"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2008-01-08,"Nets","Hornets","194 +100","193.5 -110","","194 -110","194 -103","194 -110","","194 -105","","194 -110"
2007,2008-01-08,"Hornets","Nets","194 -110","193.5 -110","","194 -110","194 -107","194 -110","","194 -115","","194 -110"
2007,2008-01-08,"Rockets","Wizards","189.5 -105","189.5 -110","","189 -110","189.5 -101","189 -110","","190 -110","","189.5 -110"
2007,2008-01-08,"Wizards","Rockets","189.5 -105","189.5 -110","","189 -110","189.5 -109","189 -110","","190 -110","","189.5 -110"
2007,2008-01-08,"Bucks","Seventysixers","188 -113","188.5 -110","","188.5 -110","188 -105","188.5 -110","","188 -110","","188.5 -110"
2007,2008-01-08,"Seventysixers","Bucks","188 +103","188.5 -110","","188.5 -110","188 -105","188.5 -110","","188 -110","","188.5 -110"
2007,2008-01-08,"Lakers","Grizzlies","216 -101","216 -110","","216 -110","216 -107","216 -110","","217 -105","","216 -110"
2007,2008-01-08,"Grizzlies","Lakers","216 -109","216 -110","","216 -110","216 -103","216 -110","","217 -115","","216 -110"
2007,2008-01-08,"Heat","Timberwolves","191.5 +104","191.5 -110","","191.5 -110","191.5 -108","191 -110","","191 -115","","191.5 -110"
2007,2008-01-08,"Timberwolves","Heat","191.5 -114","191.5 -110","","191.5 -110","191.5 -102","191 -110","","191 -105","","191.5 -110"
2007,2008-01-08,"Knicks","Bulls","191.5 -115","192 -110","","192 -110","192 -105","192 -110","","192 -110","","192 -110"
2007,2008-01-08,"Bulls","Knicks","191.5 +105","192 -110","","192 -110","192 -105","192 -110","","192 -110","","192 -110"
2007,2008-01-08,"Pacers","Jazz","212.5 -115","213 -110","","213 -110","213 -105","213 -110","","212 -115","","212.5 -110"
2007,2008-01-08,"Jazz","Pacers","212.5 +105","213 -110","","213 -110","213 -105","213 -110","","212 -105","","212.5 -110"
2007,2008-01-08,"Magic","Kings","199 -108","199.5 -110","","199.5 -110","199.5 -105","199.5 -110","","200 -110","","199.5 -110"
2007,2008-01-08,"Kings","Magic","199 -102","199.5 -110","","199.5 -110","199.5 -105","199.5 -110","","200 -110","","199.5 -110"
