"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2014,2014-12-26,"Nets","Celtics","201 -105","201 -110","201 -110","201 -110","201 -105","201 -110","201 -108","201 -110","201 -110","201 -110"
2014,2014-12-26,"Celtics","Nets","201 -105","201 -110","201 -110","201 -110","201 -105","201 -110","201 -108","201 -110","201 -110","201 -110"
2014,2014-12-26,"Cavaliers","Magic","195.5 -110","195.5 -115","196 -110","196 -110","195.5 -105","195.5 -110","196 -108","196 -110","196 -110","196 -110"
2014,2014-12-26,"Magic","Cavaliers","195.5 +100","195.5 -105","196 -110","196 -110","195.5 -105","195.5 -110","196 -108","196 -110","196 -110","196 -110"
2014,2014-12-26,"Pacers","Pistons","194 -113","194 -110","194 -110","194 -110","194 -110","194 -110","194 -108","194 -110","194 -110","194 -110"
2014,2014-12-26,"Pistons","Pacers","194 +102","194 -110","194 -110","194 -110","194 -110","194 -110","194 -108","194 -110","194 -110","194 -110"
2014,2014-12-26,"Bucks","Hawks","205.5 -105","205 -110","205 -110","205 -110","205 -110","205 -110","205.5 -108","205 -115","205 -110","205 -110"
2014,2014-12-26,"Hawks","Bucks","205.5 -105","205 -110","205 -110","205 -110","205 -110","205 -110","205.5 -108","205 -105","205 -110","205 -110"
2014,2014-12-26,"Rockets","Grizzlies","193 -102","193 -110","193 -110","193 -110","193.5 -103","193 -110","193 -108","193 -110","193 -110","193 -110"
2014,2014-12-26,"Grizzlies","Rockets","193 -108","193 -110","193 -110","193 -110","193.5 -107","193 -110","193 -108","193 -110","193 -110","193 -110"
2014,2014-12-26,"Spurs","Pelicans","203 -105","202 -110","202.5 -110","202 -110","202 -108","202 -110","202 -108","203 -105","202 -110","202 -110"
2014,2014-12-26,"Pelicans","Spurs","203 -105","202 -110","202.5 -110","202 -110","202 -102","202 -110","202 -108","203 -115","202 -110","202 -110"
2014,2014-12-26,"Hornets","Thunder","197.5 -101","197.5 -110","197.5 -110","197.5 -110","197.5 -105","197.5 -110","198 -108","197 -115","197.5 -110","197.5 -110"
2014,2014-12-26,"Thunder","Hornets","197.5 -109","197.5 -110","197.5 -110","197.5 -110","197.5 -105","197.5 -110","198 -108","197 -105","197.5 -110","197.5 -110"
2014,2014-12-26,"Lakers","Mavericks","214.5 -110","215.5 -110","215 -110","215 -110","215 -105","215 -110","215 -108","215 -110","215 -110","215 -110"
2014,2014-12-26,"Mavericks","Lakers","214.5 +100","215.5 -110","215 -110","215 -110","215 -105","215 -110","215 -108","215 -110","215 -110","215 -110"
2014,2014-12-26,"Timberwolves","Nuggets","212.5 -110","213 -110","213 -110","213 -110","213 -105","213 -110","213 -108","213 -110","213 -110","213 -110"
2014,2014-12-26,"Nuggets","Timberwolves","212.5 +100","213 -110","213 -110","213 -110","213 -105","213 -110","213 -108","213 -110","213 -110","213 -110"
2014,2014-12-26,"Seventysixers","Trailblazers","198 -110","198 -110","198 -110","198 -110","198 -105","198 -110","198.5 -108","198 -115","198 -110","198 -110"
2014,2014-12-26,"Trailblazers","Seventysixers","198 +100","198 -110","198 -110","198 -110","198 -105","198 -110","198.5 -108","198 -105","198 -110","198 -110"
2014,2014-12-26,"Suns","Kings","212.5 -110","212.5 -110","212.5 -110","212 -110","212 -105","212.5 -110","212 -108","212 -110","212.5 -110","212 -110"
2014,2014-12-26,"Kings","Suns","212.5 +100","212.5 -110","212.5 -110","212 -110","212 -105","212.5 -110","212 -108","212 -110","212.5 -110","212 -110"
