"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2006,2006-11-06,"Wizards","Magic","203.5 -114","","","203.5 -110","203 -110","","","205 -110","",""
2006,2006-11-06,"Magic","Wizards","203.5 +104","","","203.5 -110","203 -110","","","205 -110","",""
2006,2006-11-06,"Spurs","Knicks","194.5 +101","","","194.5 -110","194 -110","","","194 -110","",""
2006,2006-11-06,"Knicks","Spurs","194.5 -111","","","194.5 -110","194 -110","","","194 -110","",""
2006,2006-11-06,"Bucks","Bulls","190.5 -110","","","190 -110","190.5 -110","","","190 -115","",""
2006,2006-11-06,"Bulls","Bucks","190.5 +100","","","190 -110","190.5 -110","","","190 -105","",""
2006,2006-11-06,"Warriors","Mavericks","200 -108","","","200 -110","200 -110","","","201 -110","",""
2006,2006-11-06,"Mavericks","Warriors","200 -102","","","200 -110","200 -110","","","201 -110","",""
2006,2006-11-06,"Pistons","Jazz","190.5 +101","","","190.5 -110","190.5 -110","","","190 -110","",""
2006,2006-11-06,"Jazz","Pistons","190.5 -111","","","190.5 -110","190.5 -110","","","190 -110","",""
2006,2006-11-06,"Timberwolves","Kings","187.5 -103","","","187.5 -110","187.5 -110","","","187 -115","",""
2006,2006-11-06,"Kings","Timberwolves","187.5 -107","","","187.5 -110","187.5 -110","","","187 -105","",""
2006,2006-11-06,"Trailblazers","Clippers","193.5 -111","","","194 -110","194 -110","","","194 -110","",""
2006,2006-11-06,"Clippers","Trailblazers","193.5 +101","","","194 -110","194 -110","","","194 -110","",""
