"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2014,2014-10-18,"Mavericks","Pacers","199.5 +110","198.5 -110","199 -110","198 -110","199 -110","198 -110","199 -110","199 -110","198 -110","199 -110"
2014,2014-10-18,"Pacers","Mavericks","199.5 -121","198.5 -110","199 -110","198 -110","199 -110","198 -110","199 -110","199 -110","198 -110","199 -110"
2014,2014-10-18,"Magic","Seventysixers","198 -105","198.5 -110","198 -110","198.5 -110","198 -110","198 -110","198.5 -110","198 -110","198 -110","198.5 -110"
2014,2014-10-18,"Seventysixers","Magic","198 -105","198.5 -110","198 -110","198.5 -110","198 -110","198 -110","198.5 -110","198 -110","198 -110","198.5 -110"
2014,2014-10-18,"Pistons","Hawks","194.5 -101","195 -110","194.5 -110","194.5 -110","194.5 -110","194.5 -110","194.5 -110","194 -115","194.5 -110","194.5 -110"
2014,2014-10-18,"Hawks","Pistons","194.5 -109","195 -110","194.5 -110","194.5 -110","194.5 -110","194.5 -110","194.5 -110","194 -105","194.5 -110","194.5 -110"
2014,2014-10-18,"Heat","Spurs","201.5 -104","201.5 -110","201.5 -110","200.5 -110","200.5 -110","200.5 -110","200.5 -110","201 -105","200.5 -110","200.5 -110"
2014,2014-10-18,"Spurs","Heat","201.5 -106","201.5 -110","201.5 -110","200.5 -110","200.5 -110","200.5 -110","200.5 -110","201 -115","200.5 -110","200.5 -110"
2014,2014-10-18,"Nuggets","Clippers","210.5 +104","209 -105","209.5 -110","209 -110","209.5 -110","209 -110","209.5 -110","209 -110","209 -110","211 -110"
2014,2014-10-18,"Clippers","Nuggets","210.5 -115","209 -115","209.5 -110","209 -110","209.5 -110","209 -110","209.5 -110","209 -110","209 -110","211 -110"
