"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2008-02-06,"Lakers","Hawks","203 +100","202.5 -110","","203 -110","203 -102","203 -110","","203 -110","","202.5 -110"
2007,2008-02-06,"Hawks","Lakers","203 -110","202.5 -110","","203 -110","203 -108","203 -110","","203 -110","","202.5 -110"
2007,2008-02-06,"Spurs","Wizards","182 +103","181 -110","","181 -110","181.5 -105","181 -110","","182 -105","","181 -110"
2007,2008-02-06,"Wizards","Spurs","182 -113","181 -110","","181 -110","181.5 -105","181 -110","","182 -115","","181 -110"
2007,2008-02-06,"Nets","Magic","201.5 -103","201.5 -110","","201.5 -110","201.5 -110","201.5 -110","","202 -105","","201.5 -110"
2007,2008-02-06,"Magic","Nets","201.5 -107","201.5 -110","","201.5 -110","201.5 -110","201.5 -110","","202 -115","","201.5 -110"
2007,2008-02-06,"Clippers","Celtics","184.5 -111","185.5 -110","","186 -110","185.5 -102","186 -110","","186 -115","","185.5 -110"
2007,2008-02-06,"Celtics","Clippers","184.5 +101","185.5 -110","","186 -110","185.5 -108","186 -110","","186 -105","","185.5 -110"
2007,2008-02-06,"Pacers","Knicks","207 -111","207 -110","","207.5 -110","207.5 -105","207.5 -110","","207 -115","","207.5 -110"
2007,2008-02-06,"Knicks","Pacers","207 +101","207 -110","","207.5 -110","207.5 -105","207.5 -110","","207 -105","","207.5 -110"
2007,2008-02-06,"Heat","Pistons","186.5 +105","186 -110","","186 -110","186 +100","186 -110","","186 -105","","186 -110"
2007,2008-02-06,"Pistons","Heat","186.5 -115","186 -110","","186 -110","186 -110","186 -110","","186 -115","","186 -110"
2007,2008-02-06,"Bucks","Mavericks","187.5 +104","187 -110","","187 -110","187 -105","187 -110","","187 -110","","187 -110"
2007,2008-02-06,"Mavericks","Bucks","187.5 -114","187 -110","","187 -110","187 -105","187 -110","","187 -110","","187 -110"
2007,2008-02-06,"Jazz","Nuggets","218 -101","217.5 -110","","217.5 -110","217.5 -103","217.5 -110","","217 -115","","217.5 -110"
2007,2008-02-06,"Nuggets","Jazz","218 -109","217.5 -110","","217.5 -110","217.5 -107","217.5 -110","","217 -105","","217.5 -110"
2007,2008-02-06,"Pelicans","Suns","214 +103","213.5 -110","","214 -110","213.5 -105","213.5 -110","","214 -110","","214 -110"
2007,2008-02-06,"Suns","Pelicans","214 -113","213.5 -110","","214 -110","213.5 -105","213.5 -110","","214 -110","","214 -110"
2007,2008-02-06,"Bulls","Trailblazers","182 -103","182 -110","","181.5 -110","181.5 -102","181.5 -110","","183 -110","","182 -110"
2007,2008-02-06,"Trailblazers","Bulls","182 -107","182 -110","","181.5 -110","181.5 -108","181.5 -110","","183 -110","","182 -110"
