"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2008-01-14,"Nuggets","Hornets","209.5 -112","209.5 -110","","209.5 -110","209.5 -110","209.5 -110","","210 -105","","209.5 -110"
2007,2008-01-14,"Hornets","Nuggets","209.5 +102","209.5 -110","","209.5 -110","209.5 -110","209.5 -110","","210 -115","","209.5 -110"
2007,2008-01-14,"Wizards","Celtics","184 -105","184 -110","","184.5 -110","184 -105","184.5 -110","","184 -115","","184 -110"
2007,2008-01-14,"Celtics","Wizards","184 -105","184 -110","","184.5 -110","184 -105","184.5 -110","","184 -105","","184 -110"
2007,2008-01-14,"Trailblazers","Nets","188 +104","187.5 -110","","187.5 -110","187.5 -110","187.5 -110","","187 -110","","187.5 -110"
2007,2008-01-14,"Nets","Trailblazers","188 -114","187.5 -110","","187.5 -110","187.5 -110","187.5 -110","","187 -110","","187.5 -110"
2007,2008-01-14,"Seventysixers","Spurs","185.5 +102","185 -110","","185.5 -110","185.5 -110","185.5 -110","","186 -105","","185.5 -110"
2007,2008-01-14,"Spurs","Seventysixers","185.5 -112","185 -110","","185.5 -110","185.5 -110","185.5 -110","","186 -115","","185.5 -110"
2007,2008-01-14,"Bucks","Jazz","209 +100","209.5 -110","","209 -110","209.5 -110","209 -110","","209 -110","","209 -110"
2007,2008-01-14,"Jazz","Bucks","209 -110","209.5 -110","","209 -110","209.5 -110","209 -110","","209 -110","","209 -110"
2007,2008-01-14,"Mavericks","Kings","196 -111","195.5 -110","","196 -110","196 -105","195.5 -110","","196 -110","","196 -110"
2007,2008-01-14,"Kings","Mavericks","196 +101","195.5 -110","","196 -110","196 -105","195.5 -110","","196 -110","","196 -110"
