"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2014,2015-03-28,"Hawks","Hornets","188 -112","188 -110","188 -110","188.5 -110","188 -110","188.5 -110","188.5 -108","188 -115","188 -110","188.5 -110"
2014,2015-03-28,"Hornets","Hawks","188 +102","188 -110","188 -110","188.5 -110","188 -110","188.5 -110","188.5 -108","188 -105","188 -110","188.5 -110"
2014,2015-03-28,"Knicks","Bulls","190 +100","190 -110","190 -110","190 -110","190 -105","190 -110","189 -108","190 -110","190 -110","190 -110"
2014,2015-03-28,"Bulls","Knicks","190 -110","190 -110","190 -110","190 -110","190 -105","190 -110","189 -108","190 -110","190 -110","190 -110"
2014,2015-03-28,"Warriors","Bucks","207.5 -104","208 -110","208.5 -110","208 -110","208 -110","208 -110","209 -108","208 -115","208.5 -110","208 -110"
2014,2015-03-28,"Bucks","Warriors","207.5 -106","208 -110","208.5 -110","208 -110","208 -110","208 -110","209 -108","208 -105","208.5 -110","208 -110"
2014,2015-03-28,"Thunder","Jazz","199.5 +100","199.5 -110","199.5 -110","199 -110","199.5 -110","199 -110","199 -108","199 -110","199 -110","199 -110"
2014,2015-03-28,"Jazz","Thunder","199.5 -110","199.5 -110","199.5 -110","199 -110","199.5 -110","199 -110","199 -108","199 -110","199 -110","199 -110"
2014,2015-03-28,"Nuggets","Trailblazers","206.5 -110","206.5 -110","207 -110","207 -110","206.5 -102","207 -110","207 -108","207 -105","207 -110","207 -110"
2014,2015-03-28,"Trailblazers","Nuggets","206.5 +100","206.5 -110","207 -110","207 -110","206.5 -108","207 -110","207 -108","207 -115","207 -110","207 -110"
