"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2016,2016-12-26,"Grizzlies","Magic","193.5 -105","193 -110","193.5 -110","193 -110","193 -110","193 -110","193 -105","193 -105","193 -110","193 -110"
2016,2016-12-26,"Magic","Grizzlies","193.5 -105","193 -110","193.5 -110","193 -110","193 -110","193 -110","193 -105","193 -115","193 -110","193 -110"
2016,2016-12-26,"Bucks","Wizards","214 -105","213 -110","212.5 -110","213 -110","213 -110","213 -110","213.5 -105","213 -110","213 -110","213 -110"
2016,2016-12-26,"Wizards","Bucks","214 -105","213 -110","212.5 -110","213 -110","213 -110","213 -110","213.5 -105","213 -110","213 -110","213 -110"
2016,2016-12-26,"Cavaliers","Pistons","204.5 -103","204.5 -110","204.5 -110","204.5 -110","204.5 -110","204.5 -110","204.5 -105","204 -110","204 -110","204.5 -110"
2016,2016-12-26,"Pistons","Cavaliers","204.5 -107","204.5 -110","204.5 -110","204.5 -110","204.5 -110","204.5 -110","204.5 -105","204 -110","204 -110","204.5 -110"
2016,2016-12-26,"Hornets","Nets","217 -113","217.5 -110","217.5 -110","218 -110","217.5 -110","218.5 -110","217.5 -105","218 -110","217.5 -110","218 -110"
2016,2016-12-26,"Nets","Hornets","217 +102","217.5 -110","217.5 -110","218 -110","217.5 -110","218.5 -110","217.5 -105","218 -110","217.5 -110","218 -110"
2016,2016-12-26,"Mavericks","Pelicans","200 -105","199.5 -110","199.5 -110","199 -110","199.5 -110","199 -110","199.5 -105","199 -115","199.5 -110","199 -110"
2016,2016-12-26,"Pelicans","Mavericks","200 -105","199.5 -110","199.5 -110","199 -110","199.5 -110","199 -110","199.5 -105","199 -105","199.5 -110","199 -110"
2016,2016-12-26,"Suns","Rockets","230 -105","230 -110","230 -110","230 -110","230 -110","230 -110","230 -105","230 -110","230 -110","230 -110"
2016,2016-12-26,"Rockets","Suns","230 -105","230 -110","230 -110","230 -110","230 -110","230 -110","230 -105","230 -110","230 -110","230 -110"
2016,2016-12-26,"Hawks","Timberwolves","208 +102","208 -110","208 -110","209 -110","208 -102","209 -110","208 -105","208 -115","208.5 -110","209 -110"
2016,2016-12-26,"Timberwolves","Hawks","208 -113","208 -110","208 -110","209 -110","208 -108","209 -110","208 -105","208 -105","208.5 -110","209 -110"
2016,2016-12-26,"Pacers","Bulls","205.5 -106","206 -105","205.5 -110","205 -110","206 -105","205 -110","206 -105","207 -105","206 -110","205 -110"
2016,2016-12-26,"Bulls","Pacers","205.5 -104","206 -115","205.5 -110","205 -110","206 -105","205 -110","206 -105","207 -115","206 -110","205 -110"
2016,2016-12-26,"Raptors","Trailblazers","215 -105","215.5 -110","215 -110","215.5 -110","215.5 -103","215.5 -110","215.5 -105","217 -110","216 -110","215.5 -110"
2016,2016-12-26,"Trailblazers","Raptors","215 -105","215.5 -110","215 -110","215.5 -110","215.5 -107","215.5 -110","215.5 -105","217 -110","216 -110","215.5 -110"
2016,2016-12-26,"Seventysixers","Kings","204.5 -119","205 -110","205 -110","206 -110","205.5 -110","206 -110","205.5 -105","206 -105","205.5 -110","206 -110"
2016,2016-12-26,"Kings","Seventysixers","204.5 +108","205 -110","205 -110","206 -110","205.5 -110","206 -110","205.5 -105","206 -115","205.5 -110","206 -110"
2016,2016-12-26,"Nuggets","Clippers","208.5 -106","208.5 -110","208.5 -110","208.5 -110","208.5 -105","208.5 -110","208.5 -105","209 -115","208.5 -110","208.5 -110"
2016,2016-12-26,"Clippers","Nuggets","208.5 -104","208.5 -110","208.5 -110","208.5 -110","208.5 -105","208.5 -110","208.5 -105","209 -105","208.5 -110","208.5 -110"
