"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2015-11-21,"Kings","Magic","209 -110","209.5 -110","209.5 -110","210.5 -110","209 -105","210.5 -110","209.5 -105","210 -110","209 -110","210.5 -110"
2015,2015-11-21,"Magic","Kings","209 +100","209.5 -110","209.5 -110","210.5 -110","209 -105","210.5 -110","209.5 -105","210 -110","209 -110","210.5 -110"
2015,2015-11-21,"Bucks","Pacers","192.5 -103","193 -110","193 -110","193 -110","192.5 -110","193 -110","193 -105","193 -110","193 -110","193 -110"
2015,2015-11-21,"Pacers","Bucks","192.5 -107","193 -110","193 -110","193 -110","192.5 -110","193 -110","193 -105","193 -110","193 -110","193 -110"
2015,2015-11-21,"Hawks","Cavaliers","199 +100","198.5 -110","199 -110","198.5 -110","198.5 -105","198.5 -110","198.5 -105","199 -105","198.5 -110","198.5 -110"
2015,2015-11-21,"Cavaliers","Hawks","199 -110","198.5 -110","199 -110","198.5 -110","198.5 -105","198.5 -110","198.5 -105","199 -115","198.5 -110","198.5 -110"
2015,2015-11-21,"Seventysixers","Heat","194 +100","194.5 -110","194 -110","194 -110","194 -105","194 -110","194 -105","194 -110","194 -110","194 -110"
2015,2015-11-21,"Heat","Seventysixers","194 -110","194.5 -110","194 -110","194 -110","194.5 -108","194 -110","194 -105","194 -110","194 -110","194 -110"
2015,2015-11-21,"Wizards","Pistons","206.5 -102","206 -110","206 -110","206.5 -110","206.5 -105","206.5 -110","206 -105","205 -115","205.5 -110","206.5 -110"
2015,2015-11-21,"Pistons","Wizards","206.5 -108","206 -110","206 -110","206.5 -110","206.5 -105","206.5 -110","206 -105","205 -105","205.5 -110","206.5 -110"
2015,2015-11-21,"Knicks","Rockets","202 -109","202 -110","202 -110","202 -110","202 -105","202 -110","202 -105","202 -105","202 -110","202 -110"
2015,2015-11-21,"Rockets","Knicks","202 -101","202 -110","202 -110","202 -110","202 -105","202 -110","202 -105","202 -115","202 -110","202 -110"
2015,2015-11-21,"Grizzlies","Spurs","190 -110","190 -110","190 -110","190 -110","190 -105","190 -110","190 -105","190 -110","190 -110","190 -110"
2015,2015-11-21,"Spurs","Grizzlies","190 +100","190 -110","190 -110","190 -110","190 -105","190 -110","190 -105","190 -110","190 -110","190 -110"
