"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2010,2011-03-18,"Wizards","Raptors","205.5 -108","205.5 -110","205.5 -109","205.5 -110","205.5 -108","205.5 -110","","205 -115","205.5 -110","205.5 -110"
2010,2011-03-18,"Raptors","Wizards","205.5 -102","205.5 -110","205.5 -109","205.5 -110","205.5 -102","205.5 -110","","205 -105","205.5 -110","205.5 -110"
2010,2011-03-18,"Bulls","Pacers","189 -102","189 -110","189.5 -109","189 -110","189 -103","189 -110","","189 -115","189.5 -110","188.5 -110"
2010,2011-03-18,"Pacers","Bulls","189 -108","189 -110","189.5 -109","189 -110","189 -107","189 -110","","189 -105","189.5 -110","188.5 -110"
2010,2011-03-18,"Nuggets","Magic","205.5 -104","205 -110","205.5 -109","206 -110","205.5 -105","205.5 -110","","206 -110","205 -110","205.5 -110"
2010,2011-03-18,"Magic","Nuggets","205.5 -106","205 -110","205.5 -109","206 -110","205.5 -105","205.5 -110","","206 -110","205 -110","205.5 -110"
2010,2011-03-18,"Heat","Hawks","187.5 -109","187.5 -110","187.5 -109","187.5 -110","187.5 -108","187.5 -110","","187 -115","187.5 -110","187.5 -110"
2010,2011-03-18,"Hawks","Heat","187.5 -101","187.5 -110","187.5 -109","187.5 -110","187.5 -102","187.5 -110","","187 -105","187.5 -110","187.5 -110"
2010,2011-03-18,"Knicks","Pistons","215.5 -102","215 -110","215.5 -109","216 -110","215.5 -105","215.5 -110","","215 -110","215 -110","215.5 -110"
2010,2011-03-18,"Pistons","Knicks","215.5 -108","215 -110","215.5 -109","216 -110","215.5 -105","215.5 -110","","215 -110","215 -110","215.5 -110"
2010,2011-03-18,"Hornets","Thunder","193.5 +102","193.5 -110","193.5 -109","193.5 -110","193.5 -103","193.5 -110","","194 -110","193.5 -110","193.5 -110"
2010,2011-03-18,"Thunder","Hornets","193.5 -113","193.5 -110","193.5 -109","193.5 -110","193.5 -107","193.5 -110","","194 -110","193.5 -110","193.5 -110"
2010,2011-03-18,"Nets","Bucks","178.5 +102","178 -110","178 -109","178.5 -110","178 -105","178 -110","","178 -115","178.5 -110","178.5 -110"
2010,2011-03-18,"Bucks","Nets","178.5 -113","178 -110","178 -109","178.5 -110","178 -105","178 -110","","178 -105","178.5 -110","178.5 -110"
2010,2011-03-18,"Celtics","Rockets","196 +102","195.5 -110","196 -109","195 -110","195.5 -105","195.5 -110","","196 -115","196 -110","195.5 -110"
2010,2011-03-18,"Rockets","Celtics","196 -113","195.5 -110","196 -109","195 -110","195.5 -105","195.5 -110","","196 -105","196 -110","195.5 -110"
2010,2011-03-18,"Spurs","Mavericks","200 +100","199.5 -110","199.5 -109","200 -110","199.5 -105","200 -110","","200 -110","199.5 -110","199.5 -110"
2010,2011-03-18,"Mavericks","Spurs","200 -110","199.5 -110","199.5 -109","200 -110","199.5 -105","200 -110","","200 -110","199.5 -110","199.5 -110"
2010,2011-03-18,"Warriors","Suns","217.5 -110","217.5 -110","217 -109","218 -110","217.5 -107","218 -110","","218 -110","218 -110","218 -110"
2010,2011-03-18,"Suns","Warriors","217.5 +100","217.5 -110","217 -109","218 -110","217.5 -103","218 -110","","218 -110","218 -110","218 -110"
2010,2011-03-18,"Seventysixers","Kings","207.5 -110","207.5 -110","207.5 -109","208 -110","207.5 -107","207.5 -110","","208 -105","207.5 -110","208 -110"
2010,2011-03-18,"Kings","Seventysixers","207.5 +100","207.5 -110","207.5 -109","208 -110","207.5 -103","207.5 -110","","208 -115","207.5 -110","208 -110"
2010,2011-03-18,"Timberwolves","Lakers","200.5 +100","200 -110","200 -109","200.5 -110","200.5 -105","200.5 -110","","201 -105","200.5 -110","200.5 -110"
2010,2011-03-18,"Lakers","Timberwolves","200.5 -110","200 -110","200 -109","200.5 -110","200.5 -105","200.5 -110","","201 -115","200.5 -110","200.5 -110"
