"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2016,2016-12-06,"Magic","Wizards","200 -107","200 -113","200 -110","200.5 -110","200 -110","200.5 -110","200.5 -105","201 -110","200.5 -110","200.5 -110"
2016,2016-12-06,"Wizards","Magic","200 -103","200 -107","200 -110","200.5 -110","200 -110","200.5 -110","200.5 -105","201 -110","200.5 -110","200.5 -110"
2016,2016-12-06,"Bulls","Pistons","200.5 -101","201 -105","201 -110","201 -110","201 -110","201 -110","200.5 -105","202 -105","201 -110","201 -110"
2016,2016-12-06,"Pistons","Bulls","200.5 -109","201 -115","201 -110","201 -110","201 -110","201 -110","200.5 -105","202 -115","201 -110","201 -110"
2016,2016-12-06,"Knicks","Heat","205.5 -101","205.5 -110","205.5 -110","205.5 -110","203.5 -105","205.5 -110","205.5 -105","206 -110","205 -110","205.5 -110"
2016,2016-12-06,"Heat","Knicks","205.5 -109","205.5 -110","205.5 -110","205.5 -110","203.5 -105","205.5 -110","205.5 -105","206 -110","205 -110","205.5 -110"
2016,2016-12-06,"Seventysixers","Grizzlies","194.5 -103","194.5 -110","194.5 -110","194.5 -110","194.5 -110","194.5 -110","194.5 -105","194 -115","194.5 -110","194.5 -110"
2016,2016-12-06,"Grizzlies","Seventysixers","194.5 -107","194.5 -110","194.5 -110","194.5 -110","194.5 -110","194.5 -110","194.5 -105","194 -105","194.5 -110","194.5 -110"
2016,2016-12-06,"Spurs","Timberwolves","205.5 -107","205.5 -110","205.5 -110","205.5 -110","205.5 -110","205.5 -110","206 -105","206 -110","205.5 -110","205.5 -110"
2016,2016-12-06,"Timberwolves","Spurs","205.5 -103","205.5 -110","205.5 -110","205.5 -110","205.5 -110","205.5 -110","206 -105","206 -110","205.5 -110","205.5 -110"
2016,2016-12-06,"Suns","Jazz","204.5 -105","204 -110","204.5 -110","204.5 -110","204.5 -110","204.5 -110","204 -105","204 -115","204.5 -110","204.5 -110"
2016,2016-12-06,"Jazz","Suns","204.5 -105","204 -110","204.5 -110","204.5 -110","204.5 -110","204.5 -110","204 -105","204 -105","204.5 -110","204.5 -110"
