"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2008-03-04,"Warriors","Hawks","222.5 -112","223 -110","","223.5 -110","223 -107","223.5 -110","","223 -110","","223 -110"
2007,2008-03-04,"Hawks","Warriors","222.5 +102","223 -110","","223.5 -110","223 -103","223.5 -110","","223 -110","","223 -110"
2007,2008-03-04,"Raptors","Magic","209.5 -115","209.5 -110","","209.5 -110","209.5 -108","209.5 -110","","210 -105","","209.5 -110"
2007,2008-03-04,"Magic","Raptors","209.5 +105","209.5 -110","","209.5 -110","209.5 -102","209.5 -110","","210 -115","","209.5 -110"
2007,2008-03-04,"Hornets","Timberwolves","199.5 -102","199.5 -110","","199.5 -110","199 -110","199 -110","","200 -105","","199 -110"
2007,2008-03-04,"Timberwolves","Hornets","199.5 -108","199.5 -110","","199.5 -110","199 -110","199 -110","","200 -115","","199 -110"
2007,2008-03-04,"Grizzlies","Bulls","208 +100","208 -110","","207.5 -110","208 +100","208 -110","","208 -105","","208 -110"
2007,2008-03-04,"Bulls","Grizzlies","208 -110","208 -110","","207.5 -110","208 -110","208 -110","","208 -115","","208 -110"
2007,2008-03-04,"Nets","Spurs","185 -105","185 -110","","185.5 -110","185 -110","185.5 -110","","185 -110","","185 -110"
2007,2008-03-04,"Spurs","Nets","185 -105","185 -110","","185.5 -110","185 -110","185.5 -110","","185 -110","","185 -110"
2007,2008-03-04,"Suns","Trailblazers","207.5 -108","208 -110","","208 -110","207.5 -105","208 -110","","209 -105","","208 -110"
2007,2008-03-04,"Trailblazers","Suns","207.5 -102","208 -110","","208 -110","207.5 -105","208 -110","","209 -115","","208 -110"
2007,2008-03-04,"Lakers","Kings","222.5 +100","222.5 -110","","222.5 -110","222.5 -105","222.5 -110","","222 -115","","223 -110"
2007,2008-03-04,"Kings","Lakers","222.5 -110","222.5 -110","","222.5 -110","222.5 -105","222.5 -110","","222 -105","","223 -110"
