"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2006,2007-04-07,"Celtics","Pacers","184.5 -104","","","184.5 -110","184.5 -110","","","184 -115","","184.5 -110"
2006,2007-04-07,"Pacers","Celtics","184.5 -106","","","184.5 -110","184.5 -110","","","184 -105","","184.5 -110"
2006,2007-04-07,"Grizzlies","Magic","205 -115","","","206 -110","206 -110","","","206 -110","","206 -110"
2006,2007-04-07,"Magic","Grizzlies","205 +105","","","206 -110","206 -110","","","206 -110","","206 -110"
2006,2007-04-07,"Wizards","Nets","200 -105","","","200.5 -110","200.5 -110","","","200 -105","","200 -110"
2006,2007-04-07,"Nets","Wizards","200 -105","","","200.5 -110","200.5 -110","","","200 -115","","200 -110"
2006,2007-04-07,"Pelicans","Timberwolves","188 -112","","","187.5 -110","188.5 -110","","","188 -110","","188.5 -110"
2006,2007-04-07,"Timberwolves","Pelicans","188 +102","","","187.5 -110","188.5 -110","","","188 -110","","188.5 -110"
2006,2007-04-07,"Warriors","Spurs","205 -125","","","206.5 -110","206.5 -110","","","206 -115","","206 -110"
2006,2007-04-07,"Spurs","Warriors","205 +115","","","206.5 -110","206.5 -110","","","206 -105","","206 -110"
2006,2007-04-07,"Knicks","Bucks","196 +103","","","196 -110","196 -110","","","196 -110","","196.5 -110"
2006,2007-04-07,"Bucks","Knicks","196 -113","","","196 -110","196 -110","","","196 -110","","196.5 -110"
2006,2007-04-07,"Trailblazers","Mavericks","182.5 -110","","","182.5 -110","182.5 -110","","","183 -105","","182.5 -110"
2006,2007-04-07,"Mavericks","Trailblazers","182.5 +100","","","182.5 -110","182.5 -110","","","183 -115","","182.5 -110"
2006,2007-04-07,"Nuggets","Clippers","200.5 +101","","","201 -110","201 -110","","","201 -115","","201 -110"
2006,2007-04-07,"Clippers","Nuggets","200.5 -111","","","201 -110","201 -110","","","201 -105","","201 -110"
