"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2008-01-30,"Heat","Magic","198 -114","198.5 -110","","198 -110","198.5 -105","199 -110","","198 -110","","198.5 -110"
2007,2008-01-30,"Magic","Heat","198 +104","198.5 -110","","198 -110","198.5 -105","199 -110","","198 -110","","198.5 -110"
2007,2008-01-30,"Wizards","Raptors","191 -109","191.5 -110","","192 -110","191.5 -105","192 -110","","192 -110","","192 -110"
2007,2008-01-30,"Raptors","Wizards","191 -101","191.5 -110","","192 -110","191.5 -105","192 -110","","192 -110","","192 -110"
2007,2008-01-30,"Bucks","Seventysixers","185.5 -111","185.5 -110","","185.5 -110","185.5 -105","185.5 -110","","186 -105","","185.5 -110"
2007,2008-01-30,"Seventysixers","Bucks","185.5 +101","185.5 -110","","185.5 -110","185.5 -105","185.5 -110","","186 -115","","185.5 -110"
2007,2008-01-30,"Nuggets","Grizzlies","216 -101","215.5 -110","","214.5 -110","215.5 -105","214.5 -110","","216 -110","","215.5 -110"
2007,2008-01-30,"Grizzlies","Nuggets","216 -109","215.5 -110","","214.5 -110","215.5 -105","214.5 -110","","216 -110","","215.5 -110"
2007,2008-01-30,"Bulls","Timberwolves","185.5 -101","185.5 -110","","185 -110","185 -105","185 -110","","185 -115","","185 -110"
2007,2008-01-30,"Timberwolves","Bulls","185.5 -109","185.5 -110","","185 -110","185 -105","185 -110","","185 -105","","185 -110"
2007,2008-01-30,"Warriors","Pelicans","218 -122","219 -110","","219 -110","218.5 -105","219 -110","","219 -110","","219 -110"
2007,2008-01-30,"Pelicans","Warriors","218 +112","219 -110","","219 -110","218.5 -105","219 -110","","219 -110","","219 -110"
2007,2008-01-30,"Cavaliers","Trailblazers","187.5 +100","187.5 -110","","187.5 -110","187.5 -105","187.5 -110","","188 -105","","187.5 -110"
2007,2008-01-30,"Trailblazers","Cavaliers","187.5 -110","187.5 -110","","187.5 -110","187.5 -105","187.5 -110","","188 -115","","187.5 -110"
2007,2008-01-30,"Knicks","Jazz","207 -112","207.5 -110","","207.5 -110","207.5 -105","207 -110","","207 -115","","207.5 -110"
2007,2008-01-30,"Jazz","Knicks","207 +102","207.5 -110","","207.5 -110","207.5 -105","207 -110","","207 -105","","207.5 -110"
2007,2008-01-30,"Hornets","Kings","208 -103","207.5 -110","","208 -110","207.5 -105","208 -110","","208 -105","","208 -110"
2007,2008-01-30,"Kings","Hornets","208 -107","207.5 -110","","208 -110","207.5 -105","208 -110","","208 -115","","208 -110"
2007,2008-01-30,"Hawks","Clippers","185.5 -121","186 -110","","186 -110","185.5 -105","185.5 -110","","186 -110","","186 -110"
2007,2008-01-30,"Clippers","Hawks","185.5 +111","186 -110","","186 -110","185.5 -105","185.5 -110","","186 -110","","186 -110"
