"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2014,2014-11-26,"Nets","Seventysixers","199.5 -107","199.5 -115","199.5 -110","200 -110","199.5 -109","200 -110","200 -108","199 -115","199.5 -110","200 -110"
2014,2014-11-26,"Seventysixers","Nets","199.5 -103","199.5 -105","199.5 -110","200 -110","199.5 -101","200 -110","200 -108","199 -105","199.5 -110","200 -110"
2014,2014-11-26,"Wizards","Cavaliers","201 -107","201 -110","201 -110","201 -110","201 -107","201 -110","201.5 -108","202 -105","201 -110","201 -110"
2014,2014-11-26,"Cavaliers","Wizards","201 -103","201 -110","201 -110","201 -110","201 -103","201 -110","201.5 -108","202 -115","201 -110","201 -110"
2014,2014-11-26,"Warriors","Magic","203 +102","203 -105","202.5 -110","202.5 -110","202.5 -105","202.5 -110","202 -108","203 -115","202.5 -110","202.5 -110"
2014,2014-11-26,"Magic","Warriors","203 -113","203 -115","202.5 -110","202.5 -110","202.5 -105","202.5 -110","202 -108","203 -105","202.5 -110","202.5 -110"
2014,2014-11-26,"Trailblazers","Hornets","192 -108","191.5 -110","192 -110","191.5 -110","191.5 -105","191.5 -110","191 -108","192 -105","191.5 -110","191.5 -110"
2014,2014-11-26,"Hornets","Trailblazers","192 -102","191.5 -110","192 -110","191.5 -110","191.5 -105","191.5 -110","191 -108","192 -115","191.5 -110","191.5 -110"
2014,2014-11-26,"Clippers","Pistons","198.5 -110","198.5 -110","199 -110","199.5 -110","199 -110","199.5 -110","199.5 -108","199 -115","199 -110","199.5 -110"
2014,2014-11-26,"Pistons","Clippers","198.5 +100","198.5 -110","199 -110","199.5 -110","199 -110","199.5 -110","199.5 -108","199 -105","199 -110","199.5 -110"
2014,2014-11-26,"Raptors","Hawks","204.5 -102","204.5 -110","204.5 -110","204.5 -110","204.5 -105","204.5 -110","205 -108","204 -115","204 -110","204.5 -110"
2014,2014-11-26,"Hawks","Raptors","204.5 -108","204.5 -110","204.5 -110","204.5 -110","204.5 -105","204.5 -110","205 -108","204 -105","204 -110","204.5 -110"
2014,2014-11-26,"Knicks","Mavericks","200 -103","200.5 -110","200.5 -110","200 -110","200 -110","200 -110","200.5 -108","202 -105","201 -110","200 -110"
2014,2014-11-26,"Mavericks","Knicks","200 -107","200.5 -110","200.5 -110","200 -110","200 -110","200 -110","200.5 -108","202 -115","201 -110","200 -110"
2014,2014-11-26,"Bucks","Timberwolves","205.5 -108","205.5 -110","205.5 -110","206 -110","205.5 -105","206 -110","206 -108","206 -110","206 -110","206 -110"
2014,2014-11-26,"Timberwolves","Bucks","205.5 -102","205.5 -110","205.5 -110","206 -110","205.5 -105","206 -110","206 -108","206 -110","206 -110","206 -110"
2014,2014-11-26,"Kings","Rockets","194 -103","194 -110","193 -110","194 -110","193.5 -107","194 -110","193 -108","193 -115","193.5 -110","194 -110"
2014,2014-11-26,"Rockets","Kings","194 -107","194 -110","193 -110","194 -110","193.5 -103","194 -110","193 -108","193 -105","193.5 -110","194 -110"
2014,2014-11-26,"Jazz","Thunder","185 -103","184.5 -110","185 -110","185 -110","185 -108","185 -110","185 -108","185 -115","185.5 -110","185 -110"
2014,2014-11-26,"Thunder","Jazz","185 -107","184.5 -110","185 -110","185 -110","185 -102","185 -110","185 -108","185 -105","185.5 -110","185 -110"
2014,2014-11-26,"Pacers","Spurs","187 -110","187 -110","187.5 -110","187 -110","187 -106","187 -110","187 -108","187 -115","187 -110","187 -110"
2014,2014-11-26,"Spurs","Pacers","187 +100","187 -110","187.5 -110","187 -110","187 -104","187 -110","187 -108","187 -105","187 -110","187 -110"
2014,2014-11-26,"Nuggets","Suns","215.5 -102","215.5 -105","215.5 -110","215 -110","215.5 -105","215.5 -110","215 -108","215 -115","215.5 -110","215 -110"
2014,2014-11-26,"Suns","Nuggets","215.5 -108","215.5 -115","215.5 -110","215 -110","215.5 -105","215.5 -110","215 -108","215 -105","215.5 -110","215 -110"
2014,2014-11-26,"Grizzlies","Lakers","201.5 -101","202.5 -105","202 -110","202 -108","202.5 -110","202 -108","201.5 -108","203 -110","202.5 -110","202 -108"
2014,2014-11-26,"Lakers","Grizzlies","201.5 -109","202.5 -115","202 -110","202 -112","202.5 -110","202 -112","201.5 -108","203 -110","202.5 -110","202 -112"
