"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2011,2012-03-23,"Knicks","Raptors","194 -105","194 -110","194 -110","194.5 -110","194 -105","194 -110","194.5 -105","","194 -110","194 -110"
2011,2012-03-23,"Raptors","Knicks","194 -105","194 -110","194 -110","194.5 -110","194 -105","194 -110","194.5 -115","","194 -110","194 -110"
2011,2012-03-23,"Bucks","Hornets","203 -105","203 -110","203 -110","202.5 -110","203 -105","203 -110","203.5 -110","","203 -110","203 -110"
2011,2012-03-23,"Hornets","Bucks","203 -105","203 -110","203 -110","202.5 -110","203 -105","203 -110","203.5 -110","","203 -110","203 -110"
2011,2012-03-23,"Cavaliers","Magic","191 -107","191 -110","191 -110","191.5 -110","191 -105","191.5 -110","191.5 -105","","191 -110","191 -110"
2011,2012-03-23,"Magic","Cavaliers","191 -103","191 -110","191 -110","191.5 -110","191 -105","191.5 -110","191.5 -115","","191 -110","191 -110"
2011,2012-03-23,"Suns","Pacers","195.5 -105","195.5 -110","195.5 -110","195.5 -110","195.5 -110","195.5 -110","196 -115","","195.5 -110","195.5 -110"
2011,2012-03-23,"Pacers","Suns","195.5 -105","195.5 -110","195.5 -110","195.5 -110","195.5 -110","195.5 -110","196 -105","","195.5 -110","195.5 -110"
2011,2012-03-23,"Heat","Pistons","190 -105","190.5 -110","190.5 -110","190.5 -110","190 -105","190 -110","190 -110","","190 -110","190 -110"
2011,2012-03-23,"Pistons","Heat","190 -105","190.5 -110","190.5 -110","190.5 -110","190 -105","190 -110","190 -110","","190 -110","190 -110"
2011,2012-03-23,"Nets","Hawks","188 -105","188 -110","188 -110","188 -110","188 -103","188 -110","187.5 -115","","188 -110","188 -110"
2011,2012-03-23,"Hawks","Nets","188 -105","188 -110","188 -110","188 -110","188 -107","188 -110","187.5 -105","","188 -110","188 -110"
2011,2012-03-23,"Celtics","Seventysixers","176.5 +102","176.5 -110","176.5 -110","176.5 -110","176.5 -105","176.5 -110","177 -105","","177 -110","177 -110"
2011,2012-03-23,"Seventysixers","Celtics","176.5 -113","176.5 -110","176.5 -110","176.5 -110","176.5 -105","176.5 -110","177 -115","","177 -110","177 -110"
2011,2012-03-23,"Timberwolves","Thunder","209 -109","209.5 -110","210 -110","210 -110","209.5 -107","210 -110","210 -105","","209.5 -110","209.5 -110"
2011,2012-03-23,"Thunder","Timberwolves","209 -101","209.5 -110","210 -110","210 -110","209.5 -103","210 -110","210 -115","","209.5 -110","209.5 -110"
2011,2012-03-23,"Mavericks","Spurs","200.5 +100","200.5 -110","200.5 -110","200.5 -110","200.5 -107","200.5 -110","201 -110","","200.5 -110","200.5 -110"
2011,2012-03-23,"Spurs","Mavericks","200.5 -110","200.5 -110","200.5 -110","200.5 -110","200.5 -103","200.5 -110","201 -110","","200.5 -110","200.5 -110"
2011,2012-03-23,"Trailblazers","Lakers","194 +102","194 -110","194 -110","194 -110","194 -110","194 -110","194 -110","","194 -110","194 -110"
2011,2012-03-23,"Lakers","Trailblazers","194 -113","194 -110","194 -110","194 -110","194 -110","194 -110","194 -110","","194 -110","194 -110"
2011,2012-03-23,"Nuggets","Jazz","207.5 -102","207 -110","207.5 -110","208 -110","208 -103","208 -110","207.5 -110","","208 -110","208 -110"
2011,2012-03-23,"Jazz","Nuggets","207.5 -108","207 -110","207.5 -110","208 -110","208 -107","208 -110","207.5 -110","","208 -110","208 -110"
