"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2016,2017-03-14,"Pistons","Cavaliers","216 -105","215.5 -115","216 -110","216.5 -110","216.5 -110","215.5 -110","216 -105","216 -110","215.5 -110","216.5 -110"
2016,2017-03-14,"Cavaliers","Pistons","216 -105","215.5 -105","216 -110","216.5 -110","216.5 -110","215.5 -110","216 -105","216 -110","215.5 -110","216.5 -110"
2016,2017-03-14,"Pacers","Knicks","211 +102","211 -110","211 -110","210.5 -110","211 -110","210.5 -110","210.5 -105","210 -115","210.5 -110","210.5 -110"
2016,2017-03-14,"Knicks","Pacers","211 -113","211 -110","211 -110","210.5 -110","211 -110","210.5 -110","210.5 -105","210 -105","210.5 -110","210.5 -110"
2016,2017-03-14,"Thunder","Nets","226 -109","226 -110","225.5 -110","226.5 -110","226 -110","226 -110","226 -105","226 -110","225.5 -110","226.5 -110"
2016,2017-03-14,"Nets","Thunder","226 -101","226 -110","225.5 -110","226.5 -110","226 -110","226 -110","226 -105","226 -110","225.5 -110","226.5 -110"
2016,2017-03-14,"Trailblazers","Pelicans","214.5 -110","214.5 -110","214.5 -110","214 -110","214.5 -102","214 -110","214.5 -105","215 -105","214 -110","214 -110"
2016,2017-03-14,"Pelicans","Trailblazers","214.5 +100","214.5 -110","214.5 -110","214 -110","214.5 -108","214 -110","214.5 -105","215 -115","214 -110","214 -110"
2016,2017-03-14,"Seventysixers","Warriors","221.5 -109","221.5 -130","221.5 -110","221.5 -110","221 -110","221.5 -110","222 -105","221 -110","221.5 -110","221.5 -110"
2016,2017-03-14,"Warriors","Seventysixers","221.5 -101","221.5 +110","221.5 -110","221.5 -110","221 -110","221.5 -110","222 -105","221 -110","221.5 -110","221.5 -110"
