"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2016-04-05,"Pelicans","Seventysixers","207.5 -105","206.5 -110","207 -110","207 -110","207 -105","207 -110","207 -105","206 -115","206.5 -110","207 -110"
2015,2016-04-05,"Seventysixers","Pelicans","207.5 -105","206.5 -110","207 -110","207 -110","207 -105","207 -110","207 -105","206 -105","206.5 -110","207 -110"
2015,2016-04-05,"Pistons","Heat","202 -105","202 -110","202 -110","202 -110","202 -110","202 -110","201.5 -105","202 -105","202 -110","202 -110"
2015,2016-04-05,"Heat","Pistons","202 -105","202 -110","202 -110","202 -110","202 -110","202 -110","201.5 -105","202 -115","202 -110","202 -110"
2015,2016-04-05,"Hornets","Raptors","200.5 -110","201 -110","200.5 -110","201 -110","201 -110","201 -110","201 -105","201 -110","201 -110","201 -110"
2015,2016-04-05,"Raptors","Hornets","200.5 +100","201 -110","200.5 -110","201 -110","201 -110","201 -110","201 -105","201 -110","201 -110","201 -110"
2015,2016-04-05,"Suns","Hawks","206 -105","206 -110","206 -110","206 -110","206 -110","206 -110","206.5 -105","206 -110","206 -110","206 -110"
2015,2016-04-05,"Hawks","Suns","206 -105","206 -110","206 -110","206 -110","206 -110","206 -110","206.5 -105","206 -110","206 -110","206 -110"
2015,2016-04-05,"Bulls","Grizzlies","201 -103","200.5 -110","201 -110","200.5 -110","200.5 -110","200.5 -110","200.5 -105","200 -115","200.5 -110","200.5 -110"
2015,2016-04-05,"Grizzlies","Bulls","201 -107","200.5 -110","201 -110","200.5 -110","200.5 -110","200.5 -110","200.5 -105","200 -105","200.5 -110","200.5 -110"
2015,2016-04-05,"Cavaliers","Bucks","203 -104","203 -110","203 -110","202.5 -110","203 -110","202.5 -110","202.5 -105","203 -110","203 -110","202.5 -110"
2015,2016-04-05,"Bucks","Cavaliers","203 -106","203 -110","203 -110","202.5 -110","203 -110","202.5 -110","202.5 -105","203 -110","203 -110","202.5 -110"
2015,2016-04-05,"Spurs","Jazz","182.5 -107","182.5 -110","182.5 -110","182.5 -110","182.5 -110","182.5 -110","182.5 -105","183 -110","182.5 -110","182.5 -110"
2015,2016-04-05,"Jazz","Spurs","182.5 -103","182.5 -110","182.5 -110","182.5 -110","182.5 -110","182.5 -110","182.5 -105","183 -110","182.5 -110","182.5 -110"
2015,2016-04-05,"Thunder","Nuggets","217 -110","217 -110","217 -110","217.5 -110","217.5 -110","217.5 -110","217.5 -105","218 -110","217.5 -110","217.5 -110"
2015,2016-04-05,"Nuggets","Thunder","217 +100","217 -110","217 -110","217.5 -110","217.5 -110","217.5 -110","217.5 -105","218 -110","217.5 -110","217.5 -110"
2015,2016-04-05,"Trailblazers","Kings","222.5 -108","222.5 -110","222.5 -110","222.5 -110","222.5 -110","222.5 -110","223 -105","222 -115","222.5 -110","222.5 -110"
2015,2016-04-05,"Kings","Trailblazers","222.5 -102","222.5 -110","222.5 -110","222.5 -110","222.5 -110","222.5 -110","223 -105","222 -105","222.5 -110","222.5 -110"
2015,2016-04-05,"Timberwolves","Warriors","226 -113","226 -110","226 -110","226 -110","225.5 -110","226 -110","226 -105","226 -110","226 -110","226 -110"
2015,2016-04-05,"Warriors","Timberwolves","226 +102","226 -110","226 -110","226 -110","225.5 -110","226 -110","226 -105","226 -110","226 -110","226 -110"
2015,2016-04-05,"Lakers","Clippers","208 -103","208 -110","208.5 -110","208.5 -110","208 -110","208.5 -110","208 -105","209 -105","208 -110","208.5 -110"
2015,2016-04-05,"Clippers","Lakers","208 -107","208 -110","208.5 -110","208.5 -110","208 -110","208.5 -110","208 -105","209 -115","208 -110","208.5 -110"
