"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2006,2006-11-18,"Cavaliers","Wizards","196.5 -106","","","","197 -110","","","197 -105","",""
2006,2006-11-18,"Wizards","Cavaliers","196.5 -104","","","","197 -110","","","197 -115","",""
2006,2006-11-18,"Hornets","Magic","193.5 +100","","","","193 -110","","","194 -105","",""
2006,2006-11-18,"Magic","Hornets","193.5 -110","","","","193 -110","","","194 -115","",""
2006,2006-11-18,"Heat","Hawks","192.5 +100","","","","192.5 -110","","","193 -105","",""
2006,2006-11-18,"Hawks","Heat","192.5 -110","","","","192.5 -110","","","193 -115","",""
2006,2006-11-18,"Trailblazers","Nets","187.5 -110","","","","187.5 -110","","","187 -115","",""
2006,2006-11-18,"Nets","Trailblazers","187.5 +100","","","","187.5 -110","","","187 -105","",""
2006,2006-11-18,"Rockets","Pistons","182 -110","","","","182 -110","","","182 -105","",""
2006,2006-11-18,"Pistons","Rockets","182 +100","","","","182 -110","","","182 -115","",""
2006,2006-11-18,"Celtics","Knicks","208.5 -107","","","","208.5 -110","","","208 -115","",""
2006,2006-11-18,"Knicks","Celtics","208.5 -103","","","","208.5 -110","","","208 -105","",""
2006,2006-11-18,"Pelicans","Timberwolves","185.5 -106","","","","185.5 -110","","","185 -110","",""
2006,2006-11-18,"Timberwolves","Pelicans","185.5 -104","","","","185.5 -110","","","185 -110","",""
2006,2006-11-18,"Pacers","Bucks","198 +118","","","","197 -110","","","198 -110","",""
2006,2006-11-18,"Bucks","Pacers","198 -130","","","","197 -110","","","198 -110","",""
2006,2006-11-18,"Grizzlies","Mavericks","191.5 -103","","","","191 -110","","","191 -110","",""
2006,2006-11-18,"Mavericks","Grizzlies","191.5 -107","","","","191 -110","","","191 -110","",""
2006,2006-11-18,"Raptors","Nuggets","214.5 -112","","","","214.5 -110","","","215 -110","",""
2006,2006-11-18,"Nuggets","Raptors","214.5 +102","","","","214.5 -110","","","215 -110","",""
2006,2006-11-18,"Suns","Jazz","213.5 +112","","","","212.5 -110","","","213 -110","",""
2006,2006-11-18,"Jazz","Suns","213.5 -122","","","","212.5 -110","","","213 -110","",""
2006,2006-11-18,"Seventysixers","Clippers","195 +101","","","","194.5 -110","","","195 -105","",""
2006,2006-11-18,"Clippers","Seventysixers","195 -111","","","","194.5 -110","","","195 -115","",""
