"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2016-01-03,"Hawks","Knicks","200.5 -104","200.5 -110","200.5 -110","200.5 -110","200.5 -110","200.5 -110","200 -105","201 -110","200.5 -110","200.5 -110"
2015,2016-01-03,"Knicks","Hawks","200.5 -106","200.5 -110","200.5 -110","200.5 -110","200.5 -110","200.5 -110","200 -105","201 -110","200.5 -110","200.5 -110"
2015,2016-01-03,"Bulls","Raptors","195.5 +100","195.5 -110","195.5 -110","195.5 -110","195 -110","195.5 -110","195.5 -105","196 -105","195.5 -110","195.5 -110"
2015,2016-01-03,"Raptors","Bulls","195.5 -110","195.5 -110","195.5 -110","195.5 -110","195 -110","195.5 -110","195.5 -105","196 -115","195.5 -110","195.5 -110"
2015,2016-01-03,"Heat","Wizards","197 -105","197.5 -110","197 -110","197 -110","197 -110","197 -110","197.5 -105","197 -110","197 -110","196.5 -110"
2015,2016-01-03,"Wizards","Heat","197 -105","197.5 -110","197 -110","197 -110","197 -110","197 -110","197.5 -105","197 -110","197 -110","196.5 -110"
2015,2016-01-03,"Trailblazers","Nuggets","204.5 -106","203.5 -115","203.5 -110","203.5 -110","203.5 -110","203.5 -110","204 -105","204 -110","203.5 -110","203.5 -110"
2015,2016-01-03,"Nuggets","Trailblazers","204.5 -104","203.5 -105","203.5 -110","203.5 -110","203.5 -110","203.5 -110","204 -105","204 -110","203.5 -110","203.5 -110"
2015,2016-01-03,"Suns","Lakers","209.5 -108","209.5 -110","209.5 -110","209 -110","209 -102","209 -110","209 -105","209 -110","209 -110","209 -110"
2015,2016-01-03,"Lakers","Suns","209.5 -102","209.5 -110","209.5 -110","209 -110","209 -108","209 -110","209 -105","209 -110","209 -110","209 -110"
