"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2006,2007-01-03,"Bucks","Wizards","227.5 -109","","","227.5 -105","228 -110","","","228 -110","",""
2006,2007-01-03,"Wizards","Bucks","227.5 -101","","","227.5 -105","228 -110","","","228 -110","",""
2006,2007-01-03,"Suns","Raptors","213.5 -105","","","213.5 -105","213.5 -110","","","214 -110","",""
2006,2007-01-03,"Raptors","Suns","213.5 -105","","","213.5 -105","213.5 -110","","","214 -110","",""
2006,2007-01-03,"Clippers","Heat","182 +105","","","181.5 -105","183 -110","","","183 -110","",""
2006,2007-01-03,"Heat","Clippers","182 -115","","","181.5 -105","183 -110","","","183 -110","",""
2006,2007-01-03,"Cavaliers","Celtics","187 +105","","","187 -105","187 -110","","","187 -110","",""
2006,2007-01-03,"Celtics","Cavaliers","187 -115","","","187 -105","187 -110","","","187 -110","",""
2006,2007-01-03,"Warriors","Grizzlies","215 +105","","","214.5 -105","215 -110","","","215 -105","",""
2006,2007-01-03,"Grizzlies","Warriors","215 -115","","","214.5 -105","215 -110","","","215 -115","",""
2006,2007-01-03,"Spurs","Timberwolves","184 +103","","","183.5 -105","184 -110","","","184 -110","",""
2006,2007-01-03,"Timberwolves","Spurs","184 -113","","","183.5 -105","184 -110","","","184 -110","",""
2006,2007-01-03,"Seventysixers","Jazz","194 -111","","","194.5 -105","194.5 -110","","","194 -115","",""
2006,2007-01-03,"Jazz","Seventysixers","194 +101","","","194.5 -105","194.5 -110","","","194 -105","",""
2006,2007-01-03,"Knicks","Trailblazers","190.5 -107","","","190.5 -105","190.5 -110","","","191 -105","",""
2006,2007-01-03,"Trailblazers","Knicks","190.5 -103","","","190.5 -105","190.5 -110","","","191 -115","",""
