"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2013,2014-02-23,"Clippers","Thunder","211 -105","211 -110","211.5 -110","211.5 -110","211.5 -105","211.5 -110","211 -110","212 -110","211.5 -110","211.5 -110"
2013,2014-02-23,"Thunder","Clippers","211 -105","211 -110","211.5 -110","211.5 -110","211.5 -105","211.5 -110","211 -110","212 -110","211.5 -110","211.5 -110"
2013,2014-02-23,"Bulls","Heat","184.5 -106","185 -110","185 -110","185 -110","184.5 -105","185 -110","185 -110","185 -115","185 -110","185 -110"
2013,2014-02-23,"Heat","Bulls","184.5 -104","185 -110","185 -110","185 -110","184.5 -105","185 -110","185 -110","185 -105","185 -110","185 -110"
2013,2014-02-23,"Magic","Raptors","194.5 -103","195 -110","194.5 -110","194.5 -110","195 -101","194.5 -110","195 -110","195 -105","194.5 -110","194.5 -110"
2013,2014-02-23,"Raptors","Magic","194.5 -107","195 -110","194.5 -110","194.5 -110","195 -109","194.5 -110","195 -110","195 -115","194.5 -110","194.5 -110"
2013,2014-02-23,"Wizards","Cavaliers","195.5 -103","195.5 -110","195.5 -110","196 -110","196 -102","196 -110","196 -110","196 -115","196.5 -110","196 -110"
2013,2014-02-23,"Cavaliers","Wizards","195.5 -107","195.5 -110","195.5 -110","196 -110","196 -108","196 -110","196 -110","196 -105","196.5 -110","196 -110"
2013,2014-02-23,"Kings","Nuggets","209 +100","209 -110","209.5 -110","209.5 -110","209.5 -102","209.5 -110","209.5 -110","210 -110","209.5 -110","209.5 -110"
2013,2014-02-23,"Nuggets","Kings","209 -110","209 -110","209.5 -110","209.5 -110","209.5 -108","209.5 -110","209.5 -110","210 -110","209.5 -110","209.5 -110"
2013,2014-02-23,"Rockets","Suns","213.5 -105","213.5 -110","213.5 -110","214 -110","213 -108","214 -110","213.5 -110","214 -110","214 -110","213.5 -110"
2013,2014-02-23,"Suns","Rockets","213.5 -105","213.5 -110","213.5 -110","214 -110","213 -102","214 -110","213.5 -110","214 -110","214 -110","213.5 -110"
2013,2014-02-23,"Timberwolves","Trailblazers","214.5 -107","214.5 -110","214.5 -110","215 -110","214.5 -102","215 -110","215 -110","215 -105","214.5 -110","215 -110"
2013,2014-02-23,"Trailblazers","Timberwolves","214.5 -103","214.5 -110","214.5 -110","215 -110","214.5 -108","215 -110","215 -110","215 -115","214.5 -110","215 -110"
2013,2014-02-23,"Nets","Lakers","208 -104","208 -110","208 -110","208 -110","208 -105","208 -110","208 -110","208 -110","208 -110","208 -110"
2013,2014-02-23,"Lakers","Nets","208 -106","208 -110","208 -110","208 -110","208 -105","208 -110","208 -110","208 -110","208 -110","208 -110"
