"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2010,2011-03-01,"Rockets","Trailblazers","202 -116","202.5 -110","202.5 -109","202.5 -110","202.5 -105","202.5 -110","","202 -115","202.5 -110","202.5 -110"
2010,2011-03-01,"Trailblazers","Rockets","202 +105","202.5 -110","202.5 -109","202.5 -110","202.5 -105","202.5 -110","","202 -105","202.5 -110","202.5 -110"
2010,2011-03-01,"Knicks","Magic","212 +100","212 -110","212 -109","212.5 -110","212 -110","212 -110","","212 -110","212 -110","212 -110"
2010,2011-03-01,"Magic","Knicks","212 -110","212 -110","212 -109","212.5 -110","212 -110","212 -110","","212 -110","212 -110","212 -110"
2010,2011-03-01,"Pelicans","Raptors","194 +105","193 -110","194.5 -109","194.5 -110","194 -107","194.5 -110","","194 -110","194.5 -110","194 -110"
2010,2011-03-01,"Raptors","Pelicans","194 -116","193 -110","194.5 -109","194.5 -110","194 -103","194.5 -110","","194 -110","194.5 -110","194 -110"
2010,2011-03-01,"Mavericks","Seventysixers","200.5 -104","200.5 -110","201 -109","200.5 -110","200.5 -105","201 -110","","201 -110","201 -110","201 -110"
2010,2011-03-01,"Seventysixers","Mavericks","200.5 -106","200.5 -110","201 -109","200.5 -110","200.5 -105","201 -110","","201 -110","201 -110","201 -110"
2010,2011-03-01,"Warriors","Pacers","217.5 -113","217.5 -110","217.5 -109","218 -110","218 -105","218 -110","","218 -110","218 -110","218 -110"
2010,2011-03-01,"Pacers","Warriors","217.5 +102","217.5 -110","217.5 -109","218 -110","218 -105","218 -110","","218 -110","218 -110","218 -110"
2010,2011-03-01,"Lakers","Timberwolves","205.5 +100","205.5 -110","205.5 -109","205.5 -110","205.5 -108","205 -110","","205 -110","205.5 -110","205.5 -110"
2010,2011-03-01,"Timberwolves","Lakers","205.5 -110","205.5 -110","205.5 -109","205.5 -110","205.5 -102","205 -110","","205 -110","205.5 -110","205.5 -110"
2010,2011-03-01,"Spurs","Grizzlies","193 -106","193 -110","193 -109","192.5 -110","193 -105","192.5 -110","","193 -110","193 -110","193 -110"
2010,2011-03-01,"Grizzlies","Spurs","193 -104","193 -110","193 -109","192.5 -110","193 -105","192.5 -110","","193 -110","193 -110","193 -110"
2010,2011-03-01,"Pistons","Bucks","188.5 -107","188 -110","187 -109","188 -110","188 -102","187 -110","","187 -110","187 -110","187 -110"
2010,2011-03-01,"Bucks","Pistons","188.5 -103","188 -110","187 -109","188 -110","188 -108","187 -110","","187 -110","187 -110","187 -110"
