"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2012,2013-01-05,"Bucks","Pacers","187.5 -105","187.5 -110","","187.5 -110","187.5 -102","187.5 -110","187.5 -110","187 -115","187.5 -110","187.5 -110"
2012,2013-01-05,"Pacers","Bucks","187.5 -105","187.5 -110","","187.5 -110","187.5 -108","187.5 -110","187.5 -110","187 -105","187.5 -110","187.5 -110"
2012,2013-01-05,"Knicks","Magic","195 -109","195.5 -110","","196 -110","196 -102","195.5 -110","195.5 -110","196 -110","195.5 -110","196 -110"
2012,2013-01-05,"Magic","Knicks","195 -101","195.5 -110","","196 -110","196 -108","195.5 -110","195.5 -110","196 -110","195.5 -110","196 -110"
2012,2013-01-05,"Celtics","Hawks","187 -108","187 -110","","187 -110","187 -107","187 -110","187.5 -110","187 -110","187 -110","187 -110"
2012,2013-01-05,"Hawks","Celtics","187 -102","187 -110","","187 -110","187 -103","187 -110","187.5 -110","187 -110","187 -110","187 -110"
2012,2013-01-05,"Rockets","Cavaliers","213 -103","213 -110","","213 -110","213 -110","213 -110","212.5 -110","213 -110","213 -110","213 -110"
2012,2013-01-05,"Cavaliers","Rockets","213 -107","213 -110","","213 -110","213 -110","213 -110","212.5 -110","213 -110","213 -110","213 -110"
2012,2013-01-05,"Kings","Nets","196 -109","196 -110","","195.5 -110","196 -107","195.5 -110","196.5 -110","196 -110","196 -110","196 -110"
2012,2013-01-05,"Nets","Kings","196 -101","196 -110","","195.5 -110","196 -103","195.5 -110","196.5 -110","196 -110","196 -110","196 -110"
2012,2013-01-05,"Trailblazers","Timberwolves","190.5 -105","190 -105","","189.5 -110","190.5 -103","190 -110","190.5 -110","190 -115","190 -110","190.5 -110"
2012,2013-01-05,"Timberwolves","Trailblazers","190.5 -105","190 -115","","189.5 -110","190.5 -107","190 -110","190.5 -110","190 -105","190 -110","190.5 -110"
2012,2013-01-05,"Seventysixers","Spurs","198 -109","198 -110","","198 -110","198 -105","198 -110","198.5 -110","198 -110","198 -110","198 -110"
2012,2013-01-05,"Spurs","Seventysixers","198 -101","198 -110","","198 -110","198 -105","198 -110","198.5 -110","198 -110","198 -110","198 -110"
2012,2013-01-05,"Pelicans","Mavericks","194.5 -104","194 -110","","193.5 -110","193.5 -107","193.5 -110","194.5 -110","194 -105","194 -110","194 -110"
2012,2013-01-05,"Mavericks","Pelicans","194.5 -106","194 -110","","193.5 -110","193.5 -103","193.5 -110","194.5 -110","194 -115","194 -110","194 -110"
2012,2013-01-05,"Jazz","Nuggets","201.5 -108","201.5 -110","","202 -110","201.5 -105","202 -110","202 -110","201 -115","201.5 -110","201.5 -110"
2012,2013-01-05,"Nuggets","Jazz","201.5 -102","201.5 -110","","202 -110","201.5 -105","202 -110","202 -110","201 -105","201.5 -110","201.5 -110"
2012,2013-01-05,"Warriors","Clippers","202.5 -107","202 -110","","202.5 -110","202.5 -103","202.5 -110","203 -110","203 -105","202.5 -110","202 -110"
2012,2013-01-05,"Clippers","Warriors","202.5 -103","202 -110","","202.5 -110","202.5 -107","202.5 -110","203 -110","203 -115","202.5 -110","202 -110"
