"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2009,2010-03-19,"Pistons","Pacers","202.5 -109","203 -110","202.5 -109","202.5 -110","203 -110","203 -110","","203 -110","","203 -110"
2009,2010-03-19,"Pacers","Pistons","202.5 -101","203 -110","202.5 -109","202.5 -110","203 -110","203 -110","","203 -110","","203 -110"
2009,2010-03-19,"Thunder","Raptors","209 -114","209.5 -110","209 -109","209 -110","209 -110","209 -110","","210 -105","","209 -110"
2009,2010-03-19,"Raptors","Thunder","209 +104","209.5 -110","209 -109","209 -110","209 -110","209 -110","","210 -115","","209 -110"
2009,2010-03-19,"Hornets","Hawks","190.5 -106","190.5 -110","190.5 -109","190.5 -110","190.5 -110","190.5 -110","","191 -110","","190.5 -110"
2009,2010-03-19,"Hawks","Hornets","190.5 -104","190.5 -110","190.5 -109","190.5 -110","190.5 -110","190.5 -110","","191 -110","","190.5 -110"
2009,2010-03-19,"Seventysixers","Knicks","208 +103","208.5 -110","207.5 -109","207.5 -110","207.5 -110","207.5 -110","","207 -110","","207.5 -110"
2009,2010-03-19,"Knicks","Seventysixers","208 -113","208.5 -110","207.5 -109","207.5 -110","207.5 -110","207.5 -110","","207 -110","","207.5 -110"
2009,2010-03-19,"Cavaliers","Bulls","206 -107","206 -110","206 -109","206 -110","206 -110","206 -110","","206 -115","","206 -110"
2009,2010-03-19,"Bulls","Cavaliers","206 -103","206 -110","206 -109","206 -110","206 -110","206 -110","","206 -105","","206 -110"
2009,2010-03-19,"Celtics","Rockets","202.5 -112","202.5 -110","202.5 -109","202.5 -110","202.5 -110","202.5 -110","","202 -115","","202.5 -110"
2009,2010-03-19,"Rockets","Celtics","202.5 +102","202.5 -110","202.5 -109","202.5 -110","202.5 -110","202.5 -110","","202 -105","","202.5 -110"
2009,2010-03-19,"Warriors","Spurs","220 +105","220 -110","219.5 -109","219.5 -110","219.5 -110","219.5 -110","","220 -110","","219.5 -110"
2009,2010-03-19,"Spurs","Warriors","220 -115","220 -110","219.5 -109","219.5 -110","219.5 -110","219.5 -110","","220 -110","","219.5 -110"
2009,2010-03-19,"Jazz","Suns","223 -101","223 -110","223 -109","223 -110","223 -110","223 -110","","223 -115","","223 -110"
2009,2010-03-19,"Suns","Jazz","223 -109","223 -110","223 -109","223 -110","223 -110","223 -110","","223 -105","","223 -110"
2009,2010-03-19,"Wizards","Trailblazers","190.5 -106","190.5 -110","190.5 -109","191 -110","190.5 -110","191 -110","","191 -110","","191 -110"
2009,2010-03-19,"Trailblazers","Wizards","190.5 -104","190.5 -110","190.5 -109","191 -110","190.5 -110","191 -110","","191 -110","","191 -110"
2009,2010-03-19,"Bucks","Kings","194.5 -103","194 -110","194 -109","194 -110","194 -110","194 -110","","194 -115","","194 -110"
2009,2010-03-19,"Kings","Bucks","194.5 -107","194 -110","194 -109","194 -110","194 -110","194 -110","","194 -105","","194 -110"
2009,2010-03-19,"Timberwolves","Lakers","216 -105","216 -110","216 -109","216 -110","216 -110","216 -110","","216 -110","","216 -110"
2009,2010-03-19,"Lakers","Timberwolves","216 -105","216 -110","216 -109","216 -110","216 -110","216 -110","","216 -110","","216 -110"
