"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2015-12-19,"Lakers","Thunder","208 +100","207.5 -110","208 -110","208 -110","207.5 -110","208 -110","207.5 -105","","207.5 -110","208 -110"
2015,2015-12-19,"Thunder","Lakers","208 -110","207.5 -110","208 -110","208 -110","207.5 -110","208 -110","207.5 -105","","207.5 -110","208 -110"
2015,2015-12-19,"Hornets","Wizards","205.5 -108","206 -110","205.5 -110","206 -110","205.5 -110","206 -110","205.5 -105","206 -105","206 -110","206 -110"
2015,2015-12-19,"Wizards","Hornets","205.5 -102","206 -110","205.5 -110","206 -110","205.5 -110","206 -110","205.5 -105","206 -115","206 -110","206 -110"
2015,2015-12-19,"Bulls","Knicks","194.5 -101","194.5 -110","194.5 -110","195 -110","194.5 -105","194.5 -110","194.5 -105","194 -115","194.5 -110","194.5 -110"
2015,2015-12-19,"Knicks","Bulls","194.5 -109","194.5 -110","194.5 -110","195 -110","194.5 -105","194.5 -110","194.5 -105","194 -105","194.5 -110","194.5 -110"
2015,2015-12-19,"Pacers","Grizzlies","200 -109","200 -110","200 -115","200 -110","200 -105","200 -110","200 -105","200 -110","200.5 -110","200 -110"
2015,2015-12-19,"Grizzlies","Pacers","200 -101","200 -110","200 -105","200 -110","200 -105","200 -110","200 -105","200 -110","200.5 -110","200 -110"
2015,2015-12-19,"Clippers","Rockets","213 -103","213 -110","212.5 -110","212.5 -110","213 -104","212.5 -110","212.5 -105","213 -105","212.5 -110","212.5 -110"
2015,2015-12-19,"Rockets","Clippers","213 -107","213 -110","212.5 -110","212.5 -110","213 -106","212.5 -110","212.5 -105","213 -115","212.5 -110","212.5 -110"
