"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2013,2014-03-30,"Jazz","Thunder","202 -103","202.5 -110","202.5 -110","202 -110","202 -108","202 -110","202 -110","203 -110","202.5 -110","202.5 -110"
2013,2014-03-30,"Thunder","Jazz","202 -107","202.5 -110","202.5 -110","202 -110","202 -102","202 -110","202 -110","203 -110","202.5 -110","202.5 -110"
2013,2014-03-30,"Pacers","Cavaliers","183 -107","183 -110","182.5 -110","182.5 -110","182.5 -105","182.5 -110","183.5 -110","182 -115","182.5 -110","182.5 -110"
2013,2014-03-30,"Cavaliers","Pacers","183 -103","183 -110","182.5 -110","182.5 -110","182.5 -105","182.5 -110","183.5 -110","182 -105","182.5 -110","182.5 -110"
2013,2014-03-30,"Raptors","Magic","194 +100","194 -110","194 -110","194 -110","194 -105","194 -110","193.5 -110","194 -115","194 -110","194 -110"
2013,2014-03-30,"Magic","Raptors","194 -110","194 -110","194 -110","194 -110","194 -105","194 -110","193.5 -110","194 -105","194 -110","194 -110"
2013,2014-03-30,"Timberwolves","Nets","211.5 -105","211 -110","211 -110","210.5 -110","210.5 -105","210.5 -110","211.5 -110","211 -110","211 -110","211 -110"
2013,2014-03-30,"Nets","Timberwolves","211.5 -105","211 -110","211 -110","210.5 -110","210.5 -105","210.5 -110","211.5 -110","211 -110","211 -110","211 -110"
2013,2014-03-30,"Bulls","Celtics","180.5 +102","180.5 -110","180.5 -110","180.5 -110","180.5 -103","180.5 -110","180.5 -110","181 -105","180.5 -110","180.5 -110"
2013,2014-03-30,"Celtics","Bulls","180.5 -113","180.5 -110","180.5 -110","180.5 -110","180.5 -107","180.5 -110","180.5 -110","181 -115","180.5 -110","180.5 -110"
2013,2014-03-30,"Grizzlies","Trailblazers","189 -106","189 -110","189 -110","189 -121","190 -101","189 -110","189 -110","189 -110","189 -110","189 -110"
2013,2014-03-30,"Trailblazers","Grizzlies","189 -104","189 -110","189 -110","189 +100","190 -109","189 -110","189 -110","189 -110","189 -110","189 -110"
2013,2014-03-30,"Knicks","Warriors","202 -105","202 -110","202 -110","202.5 -110","201.5 -109","202 -110","202 -110","203 -115","202.5 -110","202.5 -110"
2013,2014-03-30,"Warriors","Knicks","202 -105","202 -110","202 -110","202.5 -110","201.5 -101","202 -110","202 -110","203 -105","202.5 -110","202.5 -110"
2013,2014-03-30,"Suns","Lakers","224 +102","224 -110","224 -105","224 -110","224 -108","224 -110","224 -110","224 -110","224 -110","224 -110"
2013,2014-03-30,"Lakers","Suns","224 -113","224 -110","224 -115","224 -110","224 -102","224 -110","224 -110","224 -110","224 -110","224 -110"
