"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2016-01-02,"Nets","Celtics","203.5 -101","203.5 -110","203.5 -110","203.5 -110","203 -107","203.5 -110","203.5 -105","204 -105","203 -110","203.5 -110"
2015,2016-01-02,"Celtics","Nets","203.5 -109","203.5 -110","203.5 -110","203.5 -110","203 -103","203.5 -110","203.5 -105","204 -115","203 -110","203.5 -110"
2015,2016-01-02,"Suns","Kings","212.5 -106","213 -105","213 -110","213 -110","213 -108","213 -110","213 -105","213 -110","212.5 -110","213 -110"
2015,2016-01-02,"Kings","Suns","212.5 -104","213 -115","213 -110","213 -110","213 -102","213 -110","213 -105","213 -110","212.5 -110","213 -110"
2015,2016-01-02,"Pistons","Pacers","204.5 +100","204.5 -110","204.5 -110","204 -110","204.5 -103","204 -110","204.5 -105","204 -110","204 -110","204 -110"
2015,2016-01-02,"Pacers","Pistons","204.5 -110","204.5 -110","204.5 -110","204 -110","204.5 -107","204 -110","204.5 -105","204 -110","204 -110","204 -110"
2015,2016-01-02,"Thunder","Hornets","210 +100","210 -110","210 -110","210 -110","210 -103","210 -110","210 -105","209 -115","210 -110","210 -110"
2015,2016-01-02,"Hornets","Thunder","210 -110","210 -110","210 -110","210 -110","210 -107","210 -110","210 -105","209 -105","210 -110","210 -110"
2015,2016-01-02,"Magic","Cavaliers","192 -111","192 -110","192 -110","192 -110","192 -110","192 -110","192.5 -105","193 -105","192 -110","192 -110"
2015,2016-01-02,"Cavaliers","Magic","192 +101","192 -110","192 -110","192 -110","192 -110","192 -110","192.5 -105","193 -115","192 -110","192 -110"
2015,2016-01-02,"Bucks","Timberwolves","204 +102","204 -105","203.5 -110","204 -110","203.5 -110","204 -110","203.5 -105","204 -115","204 -110","204 -110"
2015,2016-01-02,"Timberwolves","Bucks","204 -113","204 -115","203.5 -110","204 -110","203.5 -110","204 -110","203.5 -105","204 -105","204 -110","204 -110"
2015,2016-01-02,"Pelicans","Mavericks","205.5 -110","205.5 -110","205.5 -110","206 -110","205.5 -105","206 -110","206 -105","206 -105","205.5 -110","206 -110"
2015,2016-01-02,"Mavericks","Pelicans","205.5 +100","205.5 -110","205.5 -110","206 -110","205.5 -105","206 -110","206 -105","206 -115","205.5 -110","206 -110"
2015,2016-01-02,"Rockets","Spurs","202 -103","201.5 -110","201.5 -110","201.5 -110","202 -102","201 -110","201.5 -105","202 -105","201.5 -110","201.5 -110"
2015,2016-01-02,"Spurs","Rockets","202 -107","201.5 -110","201.5 -110","201.5 -110","202 -108","201 -110","201.5 -105","202 -115","201.5 -110","201.5 -110"
2015,2016-01-02,"Grizzlies","Jazz","184.5 -110","184.5 -110","184.5 -110","184 -110","184.5 -110","184 -110","184.5 -105","184 -110","184.5 -110","184 -110"
2015,2016-01-02,"Jazz","Grizzlies","184.5 -101","184.5 -110","184.5 -110","184 -110","184.5 -110","184 -110","184.5 -105","184 -110","184.5 -110","184 -110"
2015,2016-01-02,"Nuggets","Warriors","215.5 -105","216 -112","216 -110","216 -110","216 -110","216 -110","216.5 -105","216 -110","216 -110","216 -110"
2015,2016-01-02,"Warriors","Nuggets","215.5 -105","216 -108","216 -110","216 -110","216 -110","216 -110","216.5 -105","216 -110","216 -110","216 -110"
2015,2016-01-02,"Seventysixers","Clippers","203.5 -108","203.5 -110","203.5 -110","203.5 -110","203.5 -105","203.5 -110","203.5 -105","204 -110","204 -110","203.5 -110"
2015,2016-01-02,"Clippers","Seventysixers","203.5 -102","203.5 -110","203.5 -110","203.5 -110","203.5 -105","203.5 -110","203.5 -105","204 -110","204 -110","203.5 -110"
