"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2014,2014-10-30,"Wizards","Magic","188 -107","187.5 -110","188 -110","188 -110","187.5 -118","188 -110","188 -108","188 -105","188 -110","188 -110"
2014,2014-10-30,"Magic","Wizards","188 -103","187.5 -110","188 -110","188 -110","187.5 -102","188 -110","188 -108","188 -115","188 -110","188 -110"
2014,2014-10-30,"Knicks","Cavaliers","203.5 +100","203.5 -110","203.5 -110","203 -110","204 -105","203 -110","203.5 -108","204 -115","204 -110","203 -110"
2014,2014-10-30,"Cavaliers","Knicks","203.5 -110","203.5 -110","203.5 -110","203 -110","204 -105","203 -110","203.5 -108","204 -105","204 -110","203 -110"
2014,2014-10-30,"Pistons","Timberwolves","204.5 -106","204.5 -110","204.5 -110","204.5 -110","204.5 -105","204.5 -110","205 -108","205 -105","204.5 -110","204.5 -110"
2014,2014-10-30,"Timberwolves","Pistons","204.5 -104","204.5 -110","204.5 -110","204.5 -110","204.5 -105","204.5 -110","205 -108","205 -115","204.5 -110","204.5 -110"
2014,2014-10-30,"Jazz","Mavericks","203 -103","202.5 -110","203 -110","203 -110","203 -105","203 -110","202.5 -108","203 -110","202.5 -110","203 -110"
2014,2014-10-30,"Mavericks","Jazz","203 -107","202.5 -110","203 -110","203 -110","203 -105","203 -110","202.5 -108","203 -110","202.5 -110","203 -110"
2014,2014-10-30,"Thunder","Clippers","205.5 -102","205 -110","205.5 -110","205.5 -110","205.5 -103","205.5 -110","205.5 -108","206 -110","205 -110","205.5 -110"
2014,2014-10-30,"Clippers","Thunder","205.5 -108","205 -110","205.5 -110","205.5 -110","205.5 -107","205.5 -110","205.5 -108","206 -110","205 -110","205.5 -110"
