"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2011,2012-03-11,"Seventysixers","Knicks","194 -105","194 -110","193.5 -110","194 -110","194 -104","194 -110","194 -110","","193.5 -110","194 -110"
2011,2012-03-11,"Knicks","Seventysixers","194 -105","194 -110","193.5 -110","194 -110","194 -106","194 -110","194 -110","","193.5 -110","194 -110"
2011,2012-03-11,"Celtics","Lakers","179 -107","179 -110","179 -110","179 -110","179 -110","179.5 -110","178.5 -110","","179 -110","179 -110"
2011,2012-03-11,"Lakers","Celtics","179 -103","179 -110","179 -110","179 -110","179 -110","179.5 -110","178.5 -110","","179 -110","179 -110"
2011,2012-03-11,"Pacers","Magic","184.5 -103","184.5 -110","184.5 -110","184.5 -110","184.5 -104","184.5 -110","184 -110","","184.5 -110","184.5 -110"
2011,2012-03-11,"Magic","Pacers","184.5 -107","184.5 -110","184.5 -110","184.5 -110","184.5 -106","184.5 -110","184 -110","","184.5 -110","184.5 -110"
2011,2012-03-11,"Bucks","Raptors","197 -105","197 -110","197 -110","197 -110","197 -108","197 -110","197.5 -110","","197.5 -110","197 -110"
2011,2012-03-11,"Raptors","Bucks","197 -105","197 -110","197 -110","197 -110","197 -102","197 -110","197.5 -110","","197.5 -110","197 -110"
2011,2012-03-11,"Rockets","Cavaliers","196 -105","196 -110","196 -110","196 -110","196 -101","196 -110","196 -110","","196 -110","196 -110"
2011,2012-03-11,"Cavaliers","Rockets","196 -105","196 -110","196 -110","196 -110","196 -109","196 -110","196 -110","","196 -110","196 -110"
2011,2012-03-11,"Grizzlies","Nuggets","199.5 -105","199.5 -110","199.5 -115","199.5 -110","200 -103","199.5 -110","199.5 -110","","200 -110","200 -110"
2011,2012-03-11,"Nuggets","Grizzlies","199.5 -105","199.5 -110","199.5 -105","199.5 -110","200 -107","199.5 -110","199.5 -110","","200 -110","200 -110"
2011,2012-03-11,"Hawks","Kings","193.5 -105","193.5 -110","193.5 -110","193.5 -110","193.5 -105","193.5 -110","194 -105","","193.5 -110","193.5 -110"
2011,2012-03-11,"Kings","Hawks","193.5 -105","193.5 -110","193.5 -110","193.5 -110","193.5 -105","193.5 -110","194 -115","","193.5 -110","193.5 -110"
2011,2012-03-11,"Warriors","Clippers","198.5 -105","198.5 -110","198.5 -110","199 -110","198.5 -105","199 -110","199 -110","","198.5 -110","198.5 -110"
2011,2012-03-11,"Clippers","Warriors","198.5 -105","198.5 -110","198.5 -110","199 -110","198.5 -105","199 -110","199 -110","","198.5 -110","198.5 -110"
