"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2008-03-24,"Seventysixers","Celtics","192 -107","192 -110","","192 -110","192.5 -110","192 -110","","192 -110","","192 -110"
2007,2008-03-24,"Celtics","Seventysixers","192 -103","192 -110","","192 -110","192.5 -110","192 -110","","192 -110","","192 -110"
2007,2008-03-24,"Nets","Knicks","199.5 -113","200 -110","","200 -110","199.5 -110","200 -110","","200 -110","","200 -110"
2007,2008-03-24,"Knicks","Nets","199.5 +103","200 -110","","200 -110","199.5 -110","200 -110","","200 -110","","200 -110"
2007,2008-03-24,"Bucks","Heat","199 -101","198.5 -110","","198 -110","198.5 -110","198 -110","","199 -105","","198.5 -110"
2007,2008-03-24,"Heat","Bucks","199 -109","198.5 -110","","198 -110","198.5 -110","198 -110","","199 -115","","198.5 -110"
2007,2008-03-24,"Suns","Pistons","207 -108","207 -110","","207 -110","207 -110","207 -110","","208 -105","","207 -110"
2007,2008-03-24,"Pistons","Suns","207 -102","207 -110","","207 -110","207 -110","207 -110","","208 -115","","207 -110"
2007,2008-03-24,"Nuggets","Grizzlies","228.5 -103","228.5 -110","","228.5 -110","228.5 -110","228.5 -110","","228 -115","","228.5 -110"
2007,2008-03-24,"Grizzlies","Nuggets","228.5 -107","228.5 -110","","228.5 -110","228.5 -110","228.5 -110","","228 -105","","228.5 -110"
2007,2008-03-24,"Kings","Rockets","197 -110","197.5 -110","","197.5 -110","197.5 -110","197.5 -110","","197 -110","","197 -110"
2007,2008-03-24,"Rockets","Kings","197 +100","197.5 -110","","197.5 -110","197.5 -110","197.5 -110","","197 -110","","197 -110"
2007,2008-03-24,"Lakers","Warriors","228.5 -103","228.5 -110","","228.5 -110","228.5 -110","228.5 -110","","228 -110","","228.5 -110"
2007,2008-03-24,"Warriors","Lakers","228.5 -107","228.5 -110","","228.5 -110","228.5 -110","228.5 -110","","228 -110","","228.5 -110"
