"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2009,2010-02-03,"Nets","Raptors","204.5 -102","204 -110","204 -109","204 -110","204.5 -110","204 -110","","204 -115","","204.5 -110"
2009,2010-02-03,"Raptors","Nets","204.5 -108","204 -110","204 -109","204 -110","204.5 -110","204 -110","","204 -105","","204.5 -110"
2009,2010-02-03,"Clippers","Hawks","194.5 -116","194.5 -110","195 -109","194.5 -110","195 -110","194.5 -110","","194 -115","","194.5 -110"
2009,2010-02-03,"Hawks","Clippers","194.5 +106","194.5 -110","195 -109","194.5 -110","195 -110","194.5 -110","","194 -105","","194.5 -110"
2009,2010-02-03,"Bulls","Seventysixers","194 -106","194.5 -110","194.5 -109","194.5 -110","194.5 -110","194.5 -110","","195 -110","","194.5 -110"
2009,2010-02-03,"Seventysixers","Bulls","194 -104","194.5 -110","194.5 -109","194.5 -110","194.5 -110","194.5 -110","","195 -110","","194.5 -110"
2009,2010-02-03,"Wizards","Knicks","202.5 -108","202.5 -110","202.5 -109","202.5 -110","202.5 -110","202.5 -110","","202 -115","","202.5 -110"
2009,2010-02-03,"Knicks","Wizards","202.5 -102","202.5 -110","202.5 -109","202.5 -110","202.5 -110","202.5 -110","","202 -105","","202.5 -110"
2009,2010-02-03,"Heat","Celtics","182.5 +103","182 -110","182 -109","182 -110","182 -110","182.5 -110","","183 -105","","182 -110"
2009,2010-02-03,"Celtics","Heat","182.5 -113","182 -110","182 -109","182 -110","182 -110","182.5 -110","","183 -115","","182 -110"
2009,2010-02-03,"Thunder","Pelicans","192.5 -107","192 -110","192.5 -109","192 -110","192.5 -110","192 -110","","192 -110","","192.5 -110"
2009,2010-02-03,"Pelicans","Thunder","192.5 -103","192 -110","192.5 -109","192 -110","192.5 -110","192 -110","","192 -110","","192.5 -110"
2009,2010-02-03,"Warriors","Mavericks","217 -109","218 -110","218 -109","218 -110","218 -110","218 -110","","218 -110","","218 -110"
2009,2010-02-03,"Mavericks","Warriors","217 -101","218 -110","218 -109","218 -110","218 -110","218 -110","","218 -110","","218 -110"
2009,2010-02-03,"Suns","Nuggets","220 -113","220.5 -110","220.5 -109","220 -110","220.5 -110","220 -110","","220 -110","","220 -110"
2009,2010-02-03,"Nuggets","Suns","220 +103","220.5 -110","220.5 -109","220 -110","220.5 -110","220 -110","","220 -110","","220 -110"
2009,2010-02-03,"Spurs","Kings","200.5 -105","200 -110","200.5 -109","200 -110","200 -110","200 -110","","200 -110","","200.5 -110"
2009,2010-02-03,"Kings","Spurs","200.5 -105","200 -110","200.5 -109","200 -110","200 -110","200 -110","","200 -110","","200.5 -110"
2009,2010-02-03,"Trailblazers","Jazz","195.5 -106","195 -110","195.5 -109","195.5 -110","195.5 -110","195.5 -110","","196 -105","","195.5 -110"
2009,2010-02-03,"Jazz","Trailblazers","195.5 -104","195 -110","195.5 -109","195.5 -110","195.5 -110","195.5 -110","","196 -115","","195.5 -110"
2009,2010-02-03,"Hornets","Lakers","195 -102","195 -110","195 -109","195 -110","195 -110","195 -110","","194 -110","","195 -110"
2009,2010-02-03,"Lakers","Hornets","195 -108","195 -110","195 -109","195 -110","195 -110","195 -110","","194 -110","","195 -110"
