"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2016-02-08,"Bulls","Hornets","200 -106","199.5 -110","199.5 -110","199.5 -110","199 -107","199.5 -110","200 -105","","199 -110","199.5 -110"
2015,2016-02-08,"Hornets","Bulls","200 -104","199.5 -110","199.5 -110","199.5 -110","199 -103","199.5 -110","200 -105","","199 -110","199.5 -110"
2015,2016-02-08,"Kings","Cavaliers","218 +102","218 -110","218 -110","217.5 -110","218 -105","217.5 -110","217.5 -105","","218 -110","217.5 -110"
2015,2016-02-08,"Cavaliers","Kings","218 -113","218 -110","218 -110","217.5 -110","218 -105","217.5 -110","217.5 -105","","218 -110","217.5 -110"
2015,2016-02-08,"Clippers","Seventysixers","207.5 +102","207 -110","207.5 -110","207.5 -110","207.5 -105","207.5 -110","205.5 -105","","207.5 -110","207.5 -110"
2015,2016-02-08,"Seventysixers","Clippers","207.5 -113","207 -110","207.5 -110","207.5 -110","207.5 -105","207.5 -110","205.5 -105","","207.5 -110","207.5 -110"
2015,2016-02-08,"Lakers","Pacers","206.5 -106","207 -113","206.5 -110","206.5 -106","206.5 -107","206 -110","206.5 -105","","206.5 -110","206.5 -106"
2015,2016-02-08,"Pacers","Lakers","206.5 -104","207 -107","206.5 -110","206.5 -114","206.5 -103","206 -110","206.5 -105","","206.5 -110","206.5 -114"
2015,2016-02-08,"Nuggets","Nets","205.5 -106","206 -110","205.5 -110","206 -110","206 -102","206 -110","205 -105","","206 -110","206 -110"
2015,2016-02-08,"Nets","Nuggets","205.5 -104","206 -110","205.5 -110","206 -110","206 -118","206 -110","205 -105","","206 -110","206 -110"
2015,2016-02-08,"Raptors","Pistons","206.5 -107","206 -110","206 -110","206.5 -110","206.5 -103","206 -110","207 -105","","206.5 -110","206.5 -110"
2015,2016-02-08,"Pistons","Raptors","206.5 -103","206 -110","206 -110","206.5 -110","206.5 -117","206 -110","207 -105","","206.5 -110","206.5 -110"
2015,2016-02-08,"Pelicans","Timberwolves","210.5 -106","210.5 -110","210.5 -110","210 -110","211 -107","210 -110","210 -105","","211 -110","210 -110"
2015,2016-02-08,"Timberwolves","Pelicans","210.5 -104","210.5 -110","210.5 -110","210 -110","211 -103","210 -110","210 -105","","211 -110","210 -110"
2015,2016-02-08,"Magic","Hawks","202.5 +100","202.5 -110","203 -110","202.5 -110","203 -107","202.5 -110","203 -105","","203 -110","202.5 -110"
2015,2016-02-08,"Hawks","Magic","202.5 -110","202.5 -110","203 -110","202.5 -110","203 -103","202.5 -110","203 -105","","203 -110","202.5 -110"
2015,2016-02-08,"Trailblazers","Grizzlies","198.5 -102","199 -105","199 -110","199 -110","199 -102","199 -110","199.5 -105","","199 -110","199 -110"
2015,2016-02-08,"Grizzlies","Trailblazers","198.5 -108","199 -115","199 -110","199 -110","199 -108","199 -110","199.5 -105","","199 -110","199 -110"
2015,2016-02-08,"Thunder","Suns","214.5 -108","214 -110","213.5 -110","214.5 -110","214 -102","214.5 -121","215.5 -105","","214 -110","214.5 -110"
2015,2016-02-08,"Suns","Thunder","214.5 -102","214 -110","213.5 -110","214.5 -110","214 -108","214.5 +100","215.5 -105","","214 -110","214.5 -110"
