"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2013,2014-01-11,"Nets","Raptors","188.5 -103","188.5 -110","188.5 -110","189 -110","188.5 -105","189 -110","188.5 -110","189 -105","188.5 -110","189 -110"
2013,2014-01-11,"Raptors","Nets","188.5 -107","188.5 -110","188.5 -110","189 -110","188.5 -105","189 -110","188.5 -110","189 -115","188.5 -110","189 -110"
2013,2014-01-11,"Rockets","Wizards","199.5 -103","199.5 -110","199.5 -110","199.5 -110","199.5 -102","199.5 -110","199.5 -110","199 -115","199.5 -110","199.5 -110"
2013,2014-01-11,"Wizards","Rockets","199.5 -107","199.5 -110","199.5 -110","199.5 -110","199.5 -108","199.5 -110","199.5 -110","199 -105","199.5 -110","199.5 -110"
2013,2014-01-11,"Knicks","Seventysixers","206.5 -111","206.5 -110","206.5 -110","206.5 -110","206.5 -107","206.5 -110","206.5 -110","206 -110","206.5 -110","206.5 -110"
2013,2014-01-11,"Seventysixers","Knicks","206.5 +101","206.5 -110","206.5 -110","206.5 -110","206.5 -103","206.5 -110","206.5 -110","206 -110","206.5 -110","206.5 -110"
2013,2014-01-11,"Suns","Pistons","206 -107","205.5 -110","206 -110","205.5 -110","206 -103","206 -110","205.5 -110","205 -115","206 -110","205.5 -110"
2013,2014-01-11,"Pistons","Suns","206 -103","205.5 -110","206 -110","205.5 -110","206 -107","206 -110","205.5 -110","205 -105","206 -110","205.5 -110"
2013,2014-01-11,"Bucks","Thunder","194.5 -105","195.5 -110","195.5 -110","194.5 -110","195.5 -103","195 -110","195.5 -110","196 -105","195.5 -110","194.5 -110"
2013,2014-01-11,"Thunder","Bucks","194.5 -105","195.5 -110","195.5 -110","194.5 -110","195.5 -107","195 -110","195.5 -110","196 -115","195.5 -110","194.5 -110"
2013,2014-01-11,"Hornets","Bulls","177 -101","177 -110","177 -110","177 -110","177 -105","177 -110","176.5 -110","177 -105","177 -110","177 -110"
2013,2014-01-11,"Bulls","Hornets","177 -109","177 -110","177 -110","177 -110","177 -105","177 -110","176.5 -110","177 -115","177 -110","177 -110"
2013,2014-01-11,"Pelicans","Mavericks","197.5 +102","197.5 -110","197 -110","196.5 -110","197 -103","196.5 -110","197 -110","198 -105","197 -110","196.5 -110"
2013,2014-01-11,"Mavericks","Pelicans","197.5 -113","197.5 -110","197 -110","196.5 -110","197 -107","196.5 -110","197 -110","198 -115","197 -110","196.5 -110"
2013,2014-01-11,"Magic","Nuggets","200.5 -110","200.5 -110","200.5 -110","200.5 -110","200.5 -105","200.5 -110","201 -110","201 -105","200.5 -110","200.5 -110"
2013,2014-01-11,"Nuggets","Magic","200.5 +100","200.5 -110","200.5 -110","200.5 -110","200.5 -105","200.5 -110","201 -110","201 -115","200.5 -110","200.5 -110"
2013,2014-01-11,"Celtics","Trailblazers","210 +100","210 -110","210 -110","210 -110","210 -102","210 -110","209.5 -110","210 -110","210 -110","210 -110"
2013,2014-01-11,"Trailblazers","Celtics","210 -110","210 -110","210 -110","210 -110","210 -108","210 -110","209.5 -110","210 -110","210 -110","210 -110"
