"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2014,2015-03-21,"Nets","Pacers","195.5 -108","195 -110","195 -110","195.5 -110","195.5 -102","195.5 -110","195 -108","195 -110","195 -110","195.5 -110"
2014,2015-03-21,"Pacers","Nets","195.5 -102","195 -110","195 -110","195.5 -110","195.5 -108","195.5 -110","195 -108","195 -110","195 -110","195.5 -110"
2014,2015-03-21,"Bulls","Pistons","193 -105","193 -110","193 -110","193 -110","193 -105","193 -110","192.5 -108","193 -110","192.5 -110","193 -110"
2014,2015-03-21,"Pistons","Bulls","193 -105","193 -110","193 -110","193 -110","193 -105","193 -110","192.5 -108","193 -110","192.5 -110","193 -110"
2014,2015-03-21,"Trailblazers","Grizzlies","194 -103","194 -110","194 -110","194 -110","194 -103","194 -110","193.5 -108","193 -115","194 -110","194 -110"
2014,2015-03-21,"Grizzlies","Trailblazers","194 -107","194 -110","194 -110","194 -110","194 -107","194 -110","193.5 -108","193 -105","194 -110","194 -110"
2014,2015-03-21,"Suns","Rockets","207 -104","207 -110","207 -110","207 -110","207 -110","207 -110","207 -108","207 -110","207 -110","207 -110"
2014,2015-03-21,"Rockets","Suns","207 -106","207 -110","207 -110","207 -110","207 -110","207 -110","207 -108","207 -110","207 -110","207 -110"
2014,2015-03-21,"Jazz","Warriors","191.5 -103","191.5 -110","191.5 -110","191.5 -110","191.5 -110","191.5 -110","191.5 -108","192 -115","191.5 -110","191.5 -110"
2014,2015-03-21,"Warriors","Jazz","191.5 -107","191.5 -110","191.5 -110","191.5 -110","191.5 -110","191.5 -110","191.5 -108","192 -105","191.5 -110","191.5 -110"
