"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2008,2008-11-11,"Jazz","Seventysixers","190 -109","190.5 -110","191 -109","190.5 -110","190.5 -110","190.5 -110","","190 -115","","190 -110"
2008,2008-11-11,"Seventysixers","Jazz","190 -101","190.5 -110","191 -109","190.5 -110","190.5 -110","190.5 -110","","190 -105","","190 -110"
2008,2008-11-11,"Nuggets","Hornets","199 -102","199 -110","199 -109","199.5 -110","199 -105","199 -110","","197 -115","","199 -110"
2008,2008-11-11,"Hornets","Nuggets","199 -108","199 -110","199 -109","199.5 -110","199 -105","199 -110","","197 -105","","199 -110"
2008,2008-11-11,"Bucks","Cavaliers","189.5 +108","189 -110","189 -109","189 -110","188.5 -105","190 -110","","190 -105","","189 -110"
2008,2008-11-11,"Cavaliers","Bucks","189.5 -118","189 -110","189 -109","189 -110","188.5 -105","190 -110","","190 -115","","189 -110"
2008,2008-11-11,"Hawks","Bulls","187 -108","187.5 -110","187 -109","187 -110","187 -106","187.5 -110","","187 -115","","187 -110"
2008,2008-11-11,"Bulls","Hawks","187 -102","187.5 -110","187 -109","187 -110","187 -104","187.5 -110","","187 -105","","187 -110"
2008,2008-11-11,"Lakers","Mavericks","198 -101","198.5 -110","198.5 -109","198.5 -110","198 -105","198.5 -110","","199 -110","","198.5 -110"
2008,2008-11-11,"Mavericks","Lakers","198 -109","198.5 -110","198.5 -109","198.5 -110","198 -105","198.5 -110","","199 -110","","198.5 -110"
2008,2008-11-11,"Knicks","Spurs","198 -105","198 -110","198 -109","198 -110","198 -105","198 -110","","198 -105","","198 -110"
2008,2008-11-11,"Spurs","Knicks","198 -105","198 -110","198 -109","198 -110","198 -105","198 -110","","198 -115","","198 -110"
2008,2008-11-11,"Pistons","Kings","198 -105","198 -110","198 -109","198 -110","198 -110","198 -110","","198 -115","","198.5 -110"
2008,2008-11-11,"Kings","Pistons","198 -105","198 -110","198 -109","198 -110","198 -110","198 -110","","198 -105","","198.5 -110"
2008,2008-11-11,"Timberwolves","Warriors","203.5 -109","203.5 -110","203.5 -109","204 -110","203.5 -110","203.5 -110","","204 -110","","204 -110"
2008,2008-11-11,"Warriors","Timberwolves","203.5 -101","203.5 -110","203.5 -109","204 -110","203.5 -110","203.5 -110","","204 -110","","204 -110"
