"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2014,2015-01-04,"Mavericks","Cavaliers","207 -105","207.5 -110","207.5 -110","207.5 -110","207.5 -105","207.5 -110","207.5 -108","207 -115","207.5 -110","207.5 -110"
2014,2015-01-04,"Cavaliers","Mavericks","207 -105","207.5 -110","207.5 -110","207.5 -110","207.5 -105","207.5 -110","207.5 -108","207 -105","207.5 -110","207.5 -110"
2014,2015-01-04,"Nets","Heat","195 -104","195.5 -105","195 -110","196 -110","195 -105","196 -110","195.5 -108","195 -110","195 -110","195.5 -111"
2014,2015-01-04,"Heat","Nets","195 -106","195.5 -115","195 -110","196 -110","195 -105","196 -110","195.5 -108","195 -110","195 -110","195.5 -109"
2014,2015-01-04,"Kings","Pistons","209.5 +100","209.5 -110","209.5 -110","209 -111","209.5 -105","209.5 -110","209.5 -108","209 -115","209.5 -110","209 -111"
2014,2015-01-04,"Pistons","Kings","209.5 -110","209.5 -110","209.5 -110","209 -109","209.5 -105","209.5 -110","209.5 -108","209 -105","209.5 -110","209 -109"
2014,2015-01-04,"Bucks","Knicks","191.5 -105","192 -110","192.5 -110","192 -110","192.5 -103","192 -110","192.5 -108","193 -115","192.5 -110","192 -110"
2014,2015-01-04,"Knicks","Bucks","191.5 -105","192 -110","192.5 -110","192 -110","192.5 -107","192 -110","192.5 -108","193 -105","192.5 -110","192 -110"
2014,2015-01-04,"Raptors","Suns","216.5 -114","217 -110","216.5 -110","217 -108","217.5 -102","217 -108","217 -108","217 -110","216.5 -110","217 -110"
2014,2015-01-04,"Suns","Raptors","216.5 +103","217 -110","216.5 -110","217 -112","217.5 -108","217 -112","217 -108","217 -110","216.5 -110","217 -110"
2014,2015-01-04,"Pacers","Lakers","202.5 -105","202.5 -110","202 -110","202.5 -114","202 -105","202.5 -114","202.5 -108","202 -115","202.5 -110","202.5 -110"
2014,2015-01-04,"Lakers","Pacers","202.5 -105","202.5 -110","202 -110","202.5 -106","202 -105","202.5 -106","202.5 -108","202 -105","202.5 -110","202.5 -110"
