"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2006,2007-04-13,"Pistons","Raptors","188 -109","","","188 -110","188 -110","","","188 -110","","188 -110"
2006,2007-04-13,"Raptors","Pistons","188 -101","","","188 -110","188 -110","","","188 -110","","188 -110"
2006,2007-04-13,"Bucks","Celtics","200 -106","","","200.5 -110","200 -110","","","200 -110","","200 -110"
2006,2007-04-13,"Celtics","Bucks","200 -104","","","200.5 -110","200 -110","","","200 -110","","200 -110"
2006,2007-04-13,"Knicks","Nets","190.5 -105","","","190 -110","190 -110","","","190 -110","","190 -110"
2006,2007-04-13,"Nets","Knicks","190.5 -105","","","190 -110","190 -110","","","190 -110","","190 -110"
2006,2007-04-13,"Wizards","Hawks","198.5 +100","197 -110","","199.5 -110","199 -110","","","199 -110","","198.5 -110"
2006,2007-04-13,"Hawks","Wizards","198.5 -110","197 -110","","199.5 -110","199 -110","","","199 -110","","198.5 -110"
2006,2007-04-13,"Pacers","Heat","186 -111","185.5 -112","","186.5 -110","186.5 -110","","","186 -115","","186 -110"
2006,2007-04-13,"Heat","Pacers","186 +101","185.5 -108","","186.5 -110","186.5 -110","","","186 -105","","186 -110"
2006,2007-04-13,"Nuggets","Pelicans","206 -110","204.5 -110","","206.5 -110","206.5 -110","","","206 -115","","206 -110"
2006,2007-04-13,"Pelicans","Nuggets","206 +100","204.5 -110","","206.5 -110","206.5 -110","","","206 -105","","206 -110"
2006,2007-04-13,"Spurs","Timberwolves","189 -102","186 -110","","189 -110","189 -110","","","189 -110","","189 -110"
2006,2007-04-13,"Timberwolves","Spurs","189 -108","186 -110","","189 -110","189 -110","","","189 -110","","189 -110"
2006,2007-04-13,"Jazz","Mavericks","191 -101","","","190.5 -110","190.5 -110","","","191 -110","","190.5 -110"
2006,2007-04-13,"Mavericks","Jazz","191 -109","","","190.5 -110","190.5 -110","","","191 -110","","190.5 -110"
2006,2007-04-13,"Hornets","Bulls","194.5 -103","194.5 -110","","195 -110","194.5 -110","","","194 -115","","194.5 -110"
2006,2007-04-13,"Bulls","Hornets","194.5 -107","194.5 -110","","195 -110","194.5 -110","","","194 -105","","194.5 -110"
2006,2007-04-13,"Warriors","Kings","224.5 +101","","","225 -110","224.5 -110","","","224 -115","","224.5 -110"
2006,2007-04-13,"Kings","Warriors","224.5 -111","","","225 -110","224.5 -110","","","224 -105","","224.5 -110"
2006,2007-04-13,"Lakers","Suns","220.5 +112","","","220 -110","220 -110","","","221 -110","","220 -110"
2006,2007-04-13,"Suns","Lakers","220.5 -122","","","220 -110","220 -110","","","221 -110","","220 -110"
2006,2007-04-13,"Trailblazers","Clippers","184.5 -105","","","184.5 -110","184 -110","","","185 -110","","184.5 -110"
2006,2007-04-13,"Clippers","Trailblazers","184.5 -105","","","184.5 -110","184 -110","","","185 -110","","184.5 -110"
