"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2016-02-09,"Spurs","Heat","193 -113","196 -110","196 -110","195 -110","196.5 -102","196.5 -110","195.5 -105","","195.5 -110","195 -110"
2015,2016-02-09,"Heat","Spurs","193 +102","196 -110","196 -110","195 -110","196.5 -108","196.5 -110","195.5 -105","","195.5 -110","195 -110"
2015,2016-02-09,"Wizards","Knicks","207 -110","207.5 -110","207.5 -110","208.5 -110","207.5 -103","207.5 -110","208 -105","","207.5 -110","208.5 -110"
2015,2016-02-09,"Knicks","Wizards","207 +100","207.5 -110","207.5 -110","208.5 -110","207.5 -107","207.5 -110","208 -105","","207.5 -110","208.5 -110"
2015,2016-02-09,"Celtics","Bucks","208.5 -107","208.5 -110","208 -110","207.5 -110","208 -105","208.5 -110","208 -105","","208 -110","207.5 -110"
2015,2016-02-09,"Bucks","Celtics","208.5 -103","208.5 -110","208 -110","207.5 -110","208 -105","208.5 -110","208 -105","","208 -110","207.5 -110"
2015,2016-02-09,"Jazz","Mavericks","185.5 -110","187.5 -110","187 -110","187 -110","187 -103","187 -110","186.5 -105","","187.5 -110","187 -110"
2015,2016-02-09,"Mavericks","Jazz","185.5 +100","187.5 -110","187 -110","187 -110","187 -107","187 -110","186.5 -105","","187.5 -110","187 -110"
2015,2016-02-09,"Rockets","Warriors","229.5 -104","228.5 -115","228.5 -110","228 -110","228.5 -110","228.5 -110","228.5 -105","","229.5 -110","227.5 -110"
2015,2016-02-09,"Warriors","Rockets","229.5 -106","228.5 -105","228.5 -110","228 -110","228.5 -110","228.5 -110","228.5 -105","","229.5 -110","227.5 -110"
