"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2015-10-18,"Seventysixers","Nets","196.5 -113","196 -115","195.5 -110","196 -110","196 -110","196 -110","196.5 -105","196 -105","196 -110","196 -110"
2015,2015-10-18,"Nets","Seventysixers","196.5 -103","196 -105","195.5 -110","196 -110","196 -110","196 -110","196.5 -115","196 -115","196 -110","196 -110"
2015,2015-10-18,"Pistons","Spurs","200.5 -108","200 -115","199 -110","200 -110","200.5 -110","200 -110","200.5 -110","199 -110","199 -110","200 -110"
2015,2015-10-18,"Spurs","Pistons","200.5 -108","200 -105","199 -110","200 -110","200.5 -110","200 -110","200.5 -110","199 -110","199 -110","200 -110"
2015,2015-10-18,"Timberwolves","Grizzlies","191 -127","191 -125","191.5 -110","191.5 -110","191.5 -110","191.5 -110","191.5 -110","191 -110","191 -110","191.5 -110"
2015,2015-10-18,"Grizzlies","Timberwolves","191 +109","191 +105","191.5 -110","191.5 -110","191.5 -110","191.5 -110","191.5 -110","191 -110","191 -110","191.5 -110"
2015,2015-10-18,"Cavaliers","Raptors","200 -104","199 -110","199 -110","199 -110","199.5 -110","199 -110","199 -115","200 -105","199 -110","199 -110"
2015,2015-10-18,"Raptors","Cavaliers","200 -112","199 -110","199 -110","199 -110","199.5 -110","199 -110","199 -105","200 -115","199 -110","199 -110"
2015,2015-10-18,"Heat","Hawks","191 -101","191 +100","190.5 -110","190.5 -110","190.5 -110","190.5 -110","191 -105","191 -105","190.5 -110","190.5 -110"
2015,2015-10-18,"Hawks","Heat","191 -116","191 -120","190.5 -110","190.5 -110","190.5 -110","190.5 -110","191 -115","191 -115","190.5 -110","190.5 -110"
2015,2015-10-18,"Nuggets","Thunder","208 -108","208 -110","207.5 -110","208 -110","208 -110","208 -110","209 -105","208 -110","208 -110","208 -110"
2015,2015-10-18,"Thunder","Nuggets","208 -108","208 -110","207.5 -110","208 -110","208 -110","208 -110","209 -115","208 -110","208 -110","208 -110"
2015,2015-10-18,"Jazz","Trailblazers","191.5 -108","191 -110","190.5 -110","190.5 -110","191.5 -110","190.5 -110","191 -110","191 -110","191 -110","190.5 -110"
2015,2015-10-18,"Trailblazers","Jazz","191.5 -108","191 -110","190.5 -110","190.5 -110","191.5 -110","190.5 -110","191 -110","191 -110","191 -110","190.5 -110"
