"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2009,2009-11-03,"Wizards","Cavaliers","197 +101","197 -110","197 -109","197 -110","197 -110","197 -110","","197 -110","","197 -110"
2009,2009-11-03,"Cavaliers","Wizards","197 -111","197 -110","197 -109","197 -110","197 -110","197 -110","","197 -110","","197 -110"
2009,2009-11-03,"Nuggets","Pacers","224 -106","224 -110","224 -109","224 -110","224 -110","224 -110","","224 -110","","224 -110"
2009,2009-11-03,"Pacers","Nuggets","224 -104","224 -110","224 -109","224 -110","224 -110","224 -110","","224 -110","","224 -110"
2009,2009-11-03,"Celtics","Seventysixers","191.5 -105","191.5 -110","191.5 -109","191.5 -110","191.5 -110","191.5 -110","","191 -115","","191.5 -110"
2009,2009-11-03,"Seventysixers","Celtics","191.5 -105","191.5 -110","191.5 -109","191.5 -110","191.5 -110","191.5 -110","","191 -105","","191.5 -110"
2009,2009-11-03,"Magic","Pistons","192.5 +100","192.5 -110","192.5 -109","193 -110","192.5 -110","193 -110","","193 -105","","193 -110"
2009,2009-11-03,"Pistons","Magic","192.5 -110","192.5 -110","192.5 -109","193 -110","192.5 -110","193 -110","","193 -115","","193 -110"
2009,2009-11-03,"Suns","Heat","215.5 -106","215.5 -110","215.5 -109","215.5 -110","215.5 -110","215.5 -110","","215 -110","","215.5 -110"
2009,2009-11-03,"Heat","Suns","215.5 -104","215.5 -110","215.5 -109","215.5 -110","215.5 -110","215.5 -110","","215 -110","","215.5 -110"
2009,2009-11-03,"Bucks","Bulls","191.5 +101","191.5 -110","191 -109","191.5 -110","191 -110","191.5 -110","","192 -110","","191.5 -110"
2009,2009-11-03,"Bulls","Bucks","191.5 -111","191.5 -110","191 -109","191.5 -110","191 -110","191.5 -110","","192 -110","","191.5 -110"
2009,2009-11-03,"Lakers","Thunder","193.5 -104","193.5 -110","193.5 -109","193.5 -110","193.5 -110","193.5 -110","","193 -115","","193.5 -110"
2009,2009-11-03,"Thunder","Lakers","193.5 -106","193.5 -110","193.5 -109","193.5 -110","193.5 -110","193.5 -110","","193 -105","","193.5 -110"
2009,2009-11-03,"Jazz","Mavericks","202.5 -105","202.5 -110","202.5 -109","202.5 -110","202.5 -110","202 -110","","202 -115","","202.5 -110"
2009,2009-11-03,"Mavericks","Jazz","202.5 -105","202.5 -110","202.5 -109","202.5 -110","202.5 -110","202 -110","","202 -105","","202.5 -110"
2009,2009-11-03,"Hawks","Trailblazers","192 -108","192.5 -110","192 -109","192.5 -110","192 -110","192.5 -110","","193 -110","","192 -110"
2009,2009-11-03,"Trailblazers","Hawks","192 -102","192.5 -110","192 -109","192.5 -110","192 -110","192.5 -110","","193 -110","","192 -110"
