"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2011,2012-03-27,"Cavaliers","Seventysixers","186 -109","186 -110","186 -110","186 -110","186 -108","186 -110","185.5 -110","","186.5 -110","186 -110"
2011,2012-03-27,"Seventysixers","Cavaliers","186 -101","186 -110","186 -110","186 -110","186 -102","186 -110","185.5 -110","","186.5 -110","186 -110"
2011,2012-03-27,"Timberwolves","Grizzlies","201.5 -108","201.5 -110","201 -110","201 -110","201.5 -109","201 -110","202 -110","","201.5 -110","201.5 -110"
2011,2012-03-27,"Grizzlies","Timberwolves","201.5 -102","201.5 -110","201 -110","201 -110","201.5 -101","201 -110","202 -110","","201.5 -110","201.5 -110"
2011,2012-03-27,"Hawks","Bucks","197.5 -105","197.5 -110","197.5 -110","197.5 -110","197.5 -105","197.5 -110","197 -110","","197.5 -110","197.5 -110"
2011,2012-03-27,"Bucks","Hawks","197.5 -105","197.5 -110","197.5 -110","197.5 -110","197.5 -105","197.5 -110","197 -110","","197.5 -110","197.5 -110"
2011,2012-03-27,"Rockets","Mavericks","193 -107","193 -110","193.5 -110","193 -110","193 -110","193 -110","193 -105","","193 -110","193 -110"
2011,2012-03-27,"Mavericks","Rockets","193 -103","193 -110","193.5 -110","193 -110","193 -110","193 -110","193 -115","","193 -110","193 -110"
2011,2012-03-27,"Spurs","Suns","204.5 -107","204.5 -110","204.5 -110","205 -110","204.5 -109","205 -110","205 -115","","204.5 -110","205 -110"
2011,2012-03-27,"Suns","Spurs","204.5 -103","204.5 -110","204.5 -110","205 -110","204.5 -101","205 -110","205 -105","","204.5 -110","205 -110"
2011,2012-03-27,"Thunder","Trailblazers","198 +100","198 -110","198 -110","198 -110","198 -107","198 -110","198.5 -110","","198 -110","198 -110"
2011,2012-03-27,"Trailblazers","Thunder","198 -110","198 -110","198 -110","198 -110","198 -103","198 -110","198.5 -110","","198 -110","198 -110"
2011,2012-03-27,"Lakers","Warriors","196 -107","196 -110","196 -110","196 -110","196 -108","196 -110","196.5 -110","","196 -110","196 -110"
2011,2012-03-27,"Warriors","Lakers","196 -103","196 -110","196 -110","196 -110","196 -102","196 -110","196.5 -110","","196 -110","196 -110"
