"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2008,2009-03-10,"Jazz","Pacers","214 -108","214 -110","214.5 -109","214.5 -110","214 -108","214 -110","","214 -115","","214.5 -110"
2008,2009-03-10,"Pacers","Jazz","214 -102","214 -110","214.5 -109","214.5 -110","214 -102","214 -110","","214 -105","","214.5 -110"
2008,2009-03-10,"Knicks","Bucks","223 -112","223.5 -110","222.5 -114","222.5 -110","223.5 -102","222.5 -110","","223 -105","","222.5 -110"
2008,2009-03-10,"Bucks","Knicks","223 +102","223.5 -110","222.5 -104","222.5 -110","223.5 -108","222.5 -110","","223 -115","","222.5 -110"
2008,2009-03-10,"Hornets","Spurs","179 -110","179.5 -110","179.5 -109","179 -110","179 -105","179 -110","","180 -105","","179 -110"
2008,2009-03-10,"Spurs","Hornets","179 +100","179.5 -110","179.5 -109","179 -110","179 -105","179 -110","","180 -115","","179 -110"
2008,2009-03-10,"Mavericks","Suns","230 +100","229.5 -110","230 -109","230 -110","230 -105","230 -110","","230 -105","","230 -110"
2008,2009-03-10,"Suns","Mavericks","230 -110","229.5 -110","230 -109","230 -110","230 -105","230 -110","","230 -115","","230 -110"
2008,2009-03-10,"Thunder","Kings","207 -118","207.5 -110","207 -109","207 -110","207.5 -105","207 -110","","207 -115","","207 -110"
2008,2009-03-10,"Kings","Thunder","207 +108","207.5 -110","207 -109","207 -110","207.5 -105","207 -110","","207 -105","","207 -110"
2008,2009-03-10,"Cavaliers","Clippers","197 -123","196.5 -110","196 -109","196 -110","197.5 -102","196.5 -110","","196 -110","","196 -110"
2008,2009-03-10,"Clippers","Cavaliers","197 +113","196.5 -110","196 -109","196 -110","197.5 -108","196.5 -110","","196 -110","","196 -110"
