"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2006,2006-12-23,"Timberwolves","Pacers","188.5 +111","","","189 -105","188 -110","","","188 -110","",""
2006,2006-12-23,"Pacers","Timberwolves","188.5 -121","","","189 -105","188 -110","","","188 -110","",""
2006,2006-12-23,"Warriors","Heat","210 +103","","","209.5 -105","210 -110","","","210 -110","",""
2006,2006-12-23,"Heat","Warriors","210 -113","","","209.5 -105","210 -110","","","210 -110","",""
2006,2006-12-23,"Hawks","Pistons","187 -115","","","187 -105","188 -110","","","187 -110","",""
2006,2006-12-23,"Pistons","Hawks","187 +105","","","187 -105","188 -110","","","187 -110","",""
2006,2006-12-23,"Magic","Cavaliers","180 -113","","","180.5 -105","180 -110","","","181 -110","",""
2006,2006-12-23,"Cavaliers","Magic","180 +103","","","180.5 -105","180 -110","","","181 -110","",""
2006,2006-12-23,"Knicks","Seventysixers","193 -111","","","193 -105","193.5 -110","","","193 -110","",""
2006,2006-12-23,"Seventysixers","Knicks","193 +101","","","193 -105","193.5 -110","","","193 -110","",""
2006,2006-12-23,"Spurs","Pelicans","180.5 -110","","","180 -105","180.5 -110","","","181 -110","",""
2006,2006-12-23,"Pelicans","Spurs","180.5 +100","","","180 -105","180.5 -110","","","181 -110","",""
2006,2006-12-23,"Jazz","Grizzlies","191 -115","","","191.5 -110","191.5 -110","","","192 -105","",""
2006,2006-12-23,"Grizzlies","Jazz","191 +105","","","191.5 -110","191.5 -110","","","192 -115","",""
2006,2006-12-23,"Clippers","Rockets","183 +105","","","183 -110","183 -110","","","183 -110","",""
2006,2006-12-23,"Rockets","Clippers","183 -115","","","183 -110","183 -110","","","183 -110","",""
2006,2006-12-23,"Nets","Bucks","204 -107","","","204 -105","204 -110","","","204 -110","",""
2006,2006-12-23,"Bucks","Nets","204 -103","","","204 -105","204 -110","","","204 -110","",""
2006,2006-12-23,"Hornets","Bulls","192 +101","","","192.5 -105","191.5 -110","","","192 -105","",""
2006,2006-12-23,"Bulls","Hornets","192 -111","","","192.5 -105","191.5 -110","","","192 -115","",""
