"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2012,2013-01-21,"Pacers","Grizzlies","170.5 -113","170.5 -110","171 -110","170.5 -110","170.5 -105","170.5 -110","170.5 -110","171 -110","170.5 -110","171 -110"
2012,2013-01-21,"Grizzlies","Pacers","170.5 +102","170.5 -110","171 -110","170.5 -110","170.5 -105","170.5 -110","170.5 -110","171 -110","170.5 -110","171 -110"
2012,2013-01-21,"Kings","Pelicans","194 -105","194 -110","193.5 -110","194 -110","193.5 -107","193.5 -110","193.5 -110","194 -110","194 -110","194 -110"
2012,2013-01-21,"Pelicans","Kings","194 -105","194 -110","193.5 -110","194 -110","193.5 -103","193.5 -110","193.5 -110","194 -110","194 -110","194 -110"
2012,2013-01-21,"Rockets","Hornets","209 -105","208.5 -110","208 -110","208 -110","208.5 -105","208 -110","208.5 -110","208 -115","208.5 -110","208.5 -110"
2012,2013-01-21,"Hornets","Rockets","209 -105","208.5 -110","208 -110","208 -110","208.5 -105","208 -110","208.5 -110","208 -105","208.5 -110","208.5 -110"
2012,2013-01-21,"Timberwolves","Hawks","184.5 +100","184 -110","185 -110","184.5 -110","184.5 -105","184.5 -110","184 -110","185 -110","184.5 -110","184.5 -110"
2012,2013-01-21,"Hawks","Timberwolves","184.5 -110","184 -110","185 -110","184.5 -110","184.5 -105","184.5 -110","184 -110","185 -110","184.5 -110","184.5 -110"
2012,2013-01-21,"Nets","Knicks","193 -103","193 -110","193 -110","193 -110","193 -101","193 -110","193 -110","193 -110","193 -110","193 -110"
2012,2013-01-21,"Knicks","Nets","193 -107","193 -110","193 -110","193 -110","193 -109","193 -110","193 -110","193 -110","193 -110","193 -110"
2012,2013-01-21,"Clippers","Warriors","197.5 -113","198 -110","198 -110","197.5 -110","198 -102","197.5 -110","198 -110","198 -110","198 -110","197.5 -110"
2012,2013-01-21,"Warriors","Clippers","197.5 +102","198 -110","198 -110","197.5 -110","198 -108","197.5 -110","198 -110","198 -110","198 -110","197.5 -110"
2012,2013-01-21,"Spurs","Seventysixers","194 -102","194.5 -110","194.5 -110","194.5 -110","194 -102","194.5 -110","193.5 -110","195 -110","194.5 -110","194.5 -110"
2012,2013-01-21,"Seventysixers","Spurs","194 -108","194.5 -110","194.5 -110","194.5 -110","194 -108","194.5 -110","193.5 -110","195 -110","194.5 -110","194.5 -110"
2012,2013-01-21,"Lakers","Bulls","194.5 +100","194 -110","194.5 -110","194.5 -110","194 -110","194.5 -110","194 -110","195 -110","194 -110","194.5 -110"
2012,2013-01-21,"Bulls","Lakers","194.5 -110","194 -110","194.5 -110","194.5 -110","194 -110","194.5 -110","194 -110","195 -110","194 -110","194.5 -110"
2012,2013-01-21,"Wizards","Trailblazers","195.5 -105","195.5 -110","195.5 -110","195.5 -110","195.5 -105","195.5 -110","195 -110","195 -110","195.5 -110","195.5 -110"
2012,2013-01-21,"Trailblazers","Wizards","195.5 -105","195.5 -110","195.5 -110","195.5 -110","195.5 -105","195.5 -110","195 -110","195 -110","195.5 -110","195.5 -110"
