"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2010,2011-03-20,"Nets","Wizards","193.5 +101","193 -110","193.5 -109","193.5 -110","193 -108","193.5 -110","","193 -115","193.5 -110","193.5 -110"
2010,2011-03-20,"Wizards","Nets","193.5 -111","193 -110","193.5 -109","193.5 -110","193 -102","193.5 -110","","193 -105","193.5 -110","193.5 -110"
2010,2011-03-20,"Pistons","Hawks","189.5 -103","189.5 -110","189.5 -109","189.5 -110","189.5 -102","189.5 -110","","189 -115","189.5 -110","189 -110"
2010,2011-03-20,"Hawks","Pistons","189.5 -107","189.5 -110","189.5 -109","189.5 -110","189.5 -108","189.5 -110","","189 -105","189.5 -110","189 -110"
2010,2011-03-20,"Knicks","Bucks","196 -106","196 -110","196 -109","195.5 -110","196 -108","195.5 -110","","196 -110","196 -110","196 -110"
2010,2011-03-20,"Bucks","Knicks","196 -104","196 -110","196 -109","195.5 -110","196 -102","195.5 -110","","196 -110","196 -110","196 -110"
2010,2011-03-20,"Suns","Clippers","208 -102","208 -110","208 -109","208.5 -110","208 -104","208.5 -110","","208 -115","208.5 -110","208 -110"
2010,2011-03-20,"Clippers","Suns","208 -108","208 -110","208 -109","208.5 -110","208 -106","208.5 -110","","208 -105","208.5 -110","208 -110"
2010,2011-03-20,"Kings","Timberwolves","214.5 -107","214.5 -110","214.5 -109","214 -110","214.5 -102","214.5 -110","","214 -115","214.5 -110","214.5 -110"
2010,2011-03-20,"Timberwolves","Kings","214.5 -103","214.5 -110","214.5 -109","214 -110","214.5 -108","214.5 -110","","214 -105","214.5 -110","214.5 -110"
2010,2011-03-20,"Jazz","Rockets","210.5 -104","211 -110","211 -109","211.5 -110","211 -105","211.5 -110","","212 -110","211 -110","211 -110"
2010,2011-03-20,"Rockets","Jazz","210.5 -106","211 -110","211 -109","211.5 -110","211 -105","211.5 -110","","212 -110","211 -110","211 -110"
2010,2011-03-20,"Raptors","Thunder","207.5 -103","207 -110","206 -109","206.5 -110","207.5 -105","207.5 -110","","207 -105","206.5 -110","206 -110"
2010,2011-03-20,"Thunder","Raptors","207.5 -107","207 -110","206 -109","206.5 -110","207.5 -105","207.5 -110","","207 -115","206.5 -110","206 -110"
2010,2011-03-20,"Warriors","Mavericks","213 -104","213 -110","212.5 -109","212.5 -110","212.5 -108","212.5 -110","","212 -115","212.5 -110","212.5 -110"
2010,2011-03-20,"Mavericks","Warriors","213 -106","213 -110","212.5 -109","212.5 -110","212.5 -102","212.5 -110","","212 -105","212.5 -110","212.5 -110"
2010,2011-03-20,"Trailblazers","Lakers","186.5 -105","186.5 -110","186.5 -109","","186.5 -107","","","186 -115","186.5 -110","186.5 -110"
2010,2011-03-20,"Lakers","Trailblazers","186.5 -105","186.5 -110","186.5 -109","","186.5 -103","","","186 -105","186.5 -110","186.5 -110"
