"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2015-11-01,"Hawks","Hornets","195 -105","195 -110","195.5 -110","195.5 -110","195 -110","195.5 -110","195 -105","195 -110","195 -110","195.5 -110"
2015,2015-11-01,"Hornets","Hawks","195 -105","195 -110","195.5 -110","195.5 -110","195 -110","195.5 -110","195 -105","195 -110","195 -110","195.5 -110"
2015,2015-11-01,"Spurs","Celtics","202.5 -110","202.5 -115","202.5 -110","203 -110","202.5 -105","203 -110","202.5 -105","203 -105","202.5 -110","203 -110"
2015,2015-11-01,"Celtics","Spurs","202.5 +100","202.5 -105","202.5 -110","203 -110","202.5 -105","203 -110","202.5 -105","203 -115","202.5 -110","203 -110"
2015,2015-11-01,"Bucks","Raptors","200.5 -113","200.5 -110","200 -110","201 -110","200 -110","201 -110","200.5 -105","200 -110","200 -110","201 -110"
2015,2015-11-01,"Raptors","Bucks","200.5 +102","200.5 -110","200 -110","201 -110","200 -110","201 -110","200.5 -105","200 -110","200 -110","201 -110"
2015,2015-11-01,"Rockets","Heat","207.5 -106","207.5 -110","207.5 -110","207.5 -110","207.5 -110","207.5 -110","207.5 -105","207 -115","207.5 -110","207.5 -110"
2015,2015-11-01,"Heat","Rockets","207.5 -104","207.5 -110","207.5 -110","207.5 -110","207.5 -110","207.5 -110","207.5 -105","207 -105","207.5 -110","207.5 -110"
2015,2015-11-01,"Magic","Bulls","199 -100","199 -105","199 -110","199 -110","198.5 -107","198.5 -110","199 -105","199 -110","199 -110","199 -110"
2015,2015-11-01,"Bulls","Magic","199 -110","199 -115","199 -110","199 -110","198.5 -103","198.5 -110","199 -105","199 -110","199 -110","199 -110"
2015,2015-11-01,"Nuggets","Thunder","213 -108","213 -110","213 -110","213.5 -110","213 -108","213.5 -110","213 -105","213 -115","213 -110","213.5 -110"
2015,2015-11-01,"Thunder","Nuggets","213 -102","213 -110","213 -110","213.5 -110","213 -102","213.5 -110","213 -105","213 -105","213 -110","213.5 -110"
2015,2015-11-01,"Mavericks","Lakers","213 -104","212.5 -115","213 -110","213 -110","213 -105","213 -110","213 -105","213 -115","213 -110","213 -110"
2015,2015-11-01,"Lakers","Mavericks","213 -106","212.5 -105","213 -110","213 -110","213 -105","213 -110","213 -105","213 -105","213 -110","213 -110"
