"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2016,2016-12-07,"Pistons","Hornets","202 -110","202 -110","202 -110","202.5 -110","202 -110","202.5 -110","202.5 -105","203 -110","202.5 -110","202.5 -110"
2016,2016-12-07,"Hornets","Pistons","202 -100","202 -110","202 -110","202.5 -110","202 -110","202.5 -110","202.5 -105","203 -110","202.5 -110","202.5 -110"
2016,2016-12-07,"Celtics","Magic","195.5 -102","195.5 -110","195 -110","195 -110","195.5 -110","195 -110","195.5 -105","196 -110","195 -110","195 -110"
2016,2016-12-07,"Magic","Celtics","195.5 -108","195.5 -110","195 -110","195 -110","195.5 -110","195 -110","195.5 -105","196 -110","195 -110","195 -110"
2016,2016-12-07,"Nuggets","Nets","222 -103","221.5 -110","221 -110","221.5 -110","221.5 -110","221.5 -110","222 -105","222 -110","221.5 -110","221.5 -110"
2016,2016-12-07,"Nets","Nuggets","222 -107","221.5 -110","221 -110","221.5 -110","221.5 -110","221.5 -110","222 -105","222 -110","221.5 -110","221.5 -110"
2016,2016-12-07,"Heat","Hawks","203.5 -107","203.5 -110","203.5 -110","203.5 -110","203.5 -110","203.5 -110","203.5 -105","203 -115","203.5 -110","203.5 -110"
2016,2016-12-07,"Hawks","Heat","203.5 -103","203.5 -110","203.5 -110","203.5 -110","203.5 -110","203.5 -110","203.5 -105","203 -105","203.5 -110","203.5 -110"
2016,2016-12-07,"Lakers","Rockets","223 -102","223 -110","222.5 -110","222.5 -110","222.5 -110","222.5 -110","223 -105","223 -115","223 -110","222.5 -110"
2016,2016-12-07,"Rockets","Lakers","223 -108","223 -110","222.5 -110","222.5 -110","222.5 -110","222.5 -110","223 -105","223 -105","223 -110","222.5 -110"
2016,2016-12-07,"Cavaliers","Knicks","213.5 -107","213.5 -110","213.5 -110","214 -110","214 -110","214 -110","213.5 -105","214 -105","213.5 -110","214 -110"
2016,2016-12-07,"Knicks","Cavaliers","213.5 -103","213.5 -110","213.5 -110","214 -110","214 -110","214 -110","213.5 -105","214 -115","213.5 -110","214 -110"
2016,2016-12-07,"Trailblazers","Bucks","214.5 -103","214.5 -110","214.5 -110","214.5 -110","214.5 -110","214.5 -110","214.5 -105","215 -105","214.5 -110","214.5 -110"
2016,2016-12-07,"Bucks","Trailblazers","214.5 -107","214.5 -110","214.5 -110","214.5 -110","214.5 -110","214.5 -110","214.5 -105","215 -115","214.5 -110","214.5 -110"
2016,2016-12-07,"Kings","Mavericks","196 -113","196 -115","196.5 -110","196.5 -110","197 -103","196.5 -110","196.5 -105","196 -115","196 -110","196.5 -110"
2016,2016-12-07,"Mavericks","Kings","196 +102","196 -105","196.5 -110","196.5 -110","197 -117","196.5 -110","196.5 -105","196 -105","196 -110","196.5 -110"
2016,2016-12-07,"Pacers","Suns","215 +104","214.5 -110","215 -110","215 -110","216 -110","214.5 -110","214.5 -105","216 -110","216 -110","214.5 -110"
2016,2016-12-07,"Suns","Pacers","215 -115","214.5 -110","215 -110","215 -110","216 -110","214.5 -110","214.5 -105","216 -110","216 -110","214.5 -110"
2016,2016-12-07,"Warriors","Clippers","224.5 -104","224 -110","224.5 -110","225 -110","224 -110","225 -110","225 -105","226 -115","224.5 -110","225 -110"
2016,2016-12-07,"Clippers","Warriors","224.5 -106","224 -110","224.5 -110","225 -110","224 -110","225 -110","225 -105","226 -105","224.5 -110","225 -110"
