"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2013,2014-03-14,"Wizards","Magic","200.5 -107","200.5 -110","201 -110","200.5 -110","200.5 -102","200.5 -110","200.5 -110","201 -105","201 -110","200.5 -110"
2013,2014-03-14,"Magic","Wizards","200.5 -103","200.5 -110","201 -110","200.5 -110","200.5 -108","200.5 -110","200.5 -110","201 -115","201 -110","200.5 -110"
2013,2014-03-14,"Pacers","Seventysixers","204.5 -105","205 -110","205.5 -110","205 -110","205.5 -105","205 -110","205 -110","205 -110","205.5 -110","205 -110"
2013,2014-03-14,"Seventysixers","Pacers","204.5 -105","205 -110","205.5 -110","205 -110","205.5 -105","205 -110","205 -110","205 -110","205.5 -110","205 -110"
2013,2014-03-14,"Timberwolves","Hornets","206 -107","206.5 -110","206 -110","206.5 -110","206 -105","206.5 -110","206.5 -110","206 -115","206.5 -110","206.5 -110"
2013,2014-03-14,"Hornets","Timberwolves","206 -103","206.5 -110","206 -110","206.5 -110","206 -105","206.5 -110","206.5 -110","206 -105","206.5 -110","206.5 -110"
2013,2014-03-14,"Grizzlies","Raptors","186.5 +100","186.5 -110","186.5 -110","186.5 -110","186.5 -105","186.5 -110","186.5 -110","187 -110","186.5 -110","186.5 -110"
2013,2014-03-14,"Raptors","Grizzlies","186.5 -110","186.5 -110","186.5 -110","186.5 -110","186.5 -105","186.5 -110","186.5 -110","187 -110","186.5 -110","186.5 -110"
2013,2014-03-14,"Suns","Celtics","208 -105","208 -110","208 -110","208 -110","208 -105","208 -110","208.5 -110","208 -115","208.5 -110","208 -110"
2013,2014-03-14,"Celtics","Suns","208 -105","208 -110","208 -110","208 -110","208 -105","208 -110","208.5 -110","208 -105","208.5 -110","208 -110"
2013,2014-03-14,"Nuggets","Heat","215 -110","215 -110","215 -110","215 -110","215 -102","215 -110","215 -110","214 -115","215 -110","215 -110"
2013,2014-03-14,"Heat","Nuggets","215 +100","215 -110","215 -110","215 -110","215 -108","215 -110","215 -110","214 -105","215 -110","215 -110"
2013,2014-03-14,"Trailblazers","Pelicans","201 -109","201 -110","200.5 -110","200.5 -110","200.5 -105","200.5 -110","200.5 -110","200 -115","200.5 -110",""
2013,2014-03-14,"Pelicans","Trailblazers","201 -101","201 -110","200.5 -110","200.5 -110","200.5 -105","200.5 -110","200.5 -110","200 -105","200.5 -110",""
2013,2014-03-14,"Lakers","Spurs","226 -102","226 -110","225.5 -110","225 -110","225.5 -108","225 -110","226 -110","225 -110","225.5 -110",""
2013,2014-03-14,"Spurs","Lakers","226 -108","226 -110","225.5 -110","225 -110","225.5 -102","225 -110","226 -110","225 -110","225.5 -110",""
2013,2014-03-14,"Clippers","Jazz","205 -103","205 -110","205 -110","205 -110","205 -108","205 -110","204.5 -110","205 -115","205 -110","205 -110"
2013,2014-03-14,"Jazz","Clippers","205 -107","205 -110","205 -110","205 -110","205 -102","205 -110","204.5 -110","205 -105","205 -110","205 -110"
2013,2014-03-14,"Cavaliers","Warriors","200 -107","200.5 -110","200 -110","200 -110","200 -105","201 -110","200.5 -110","201 -110","200.5 -110","200 -110"
2013,2014-03-14,"Warriors","Cavaliers","200 -103","200.5 -110","200 -110","200 -110","200 -105","201 -110","200.5 -110","201 -110","200.5 -110","200 -110"
