"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2016-02-26,"Wizards","Seventysixers","217 -104","216.5 -110","217.5 -110","217 -110","217.5 -110","217.5 -110","216.5 -105","218 -110","217 -110","216.5 -110"
2015,2016-02-26,"Seventysixers","Wizards","217 -106","216.5 -110","217.5 -110","217 -110","217.5 -110","217.5 -110","216.5 -105","218 -110","217 -110","216.5 -110"
2015,2016-02-26,"Hornets","Pacers","204 -108","203 -110","203 -110","203 -110","203 -110","203 -110","203 -105","203 -110","202.5 -110","203 -110"
2015,2016-02-26,"Pacers","Hornets","204 -102","203 -110","203 -110","203 -110","203 -110","203 -110","203 -105","203 -110","202.5 -110","203 -110"
2015,2016-02-26,"Magic","Knicks","209 -108","209.5 -110","208.5 -110","210 -110","209 -110","210 -110","209 -105","209 -110","208 -110","210 -110"
2015,2016-02-26,"Knicks","Magic","209 -102","209.5 -110","208.5 -110","210 -110","209 -110","210 -110","209 -105","209 -110","208 -110","210 -110"
2015,2016-02-26,"Cavaliers","Raptors","206 -107","206 -110","206.5 -110","206 -110","206 -110","206 -110","206 -105","207 -115","207 -110","206 -110"
2015,2016-02-26,"Raptors","Cavaliers","206 -103","206 -110","206.5 -110","206 -110","206 -110","206 -110","206 -105","207 -105","207 -110","206 -110"
2015,2016-02-26,"Bulls","Hawks","209 -105","208.5 -110","208 -110","209.5 -110","208 -110","209.5 -110","209 -105","208 -115","208.5 -110","209 -110"
2015,2016-02-26,"Hawks","Bulls","209 -105","208.5 -110","208 -110","209.5 -110","208 -110","209.5 -110","209 -105","208 -105","208.5 -110","209 -110"
2015,2016-02-26,"Nuggets","Mavericks","207.5 -113","208 -110","208 -110","208.5 -110","208 -101","208 -110","208 -105","209 -105","208 -110","208 -110"
2015,2016-02-26,"Mavericks","Nuggets","207.5 +102","208 -110","208 -110","208.5 -110","208 -109","208 -110","208 -105","209 -115","208 -110","208 -110"
2015,2016-02-26,"Clippers","Kings","218.5 -108","218.5 -110","218.5 -110","219.5 -110","218.5 -103","219.5 -110","219 -105","219 -105","218.5 -110","219.5 -110"
2015,2016-02-26,"Kings","Clippers","218.5 -102","218.5 -110","218.5 -110","219.5 -110","218.5 -107","219.5 -110","219 -105","219 -115","218.5 -110","219.5 -110"
2015,2016-02-26,"Grizzlies","Lakers","213 -108","213 -110","213 -110","213 -110","213 -110","213 -110","213 -105","212 -115","213 -110","213 -110"
2015,2016-02-26,"Lakers","Grizzlies","213 -102","213 -110","213 -110","213 -110","213 -110","213 -110","213 -105","212 -105","213 -110","213 -110"
