"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2008,2008-12-26,"Bulls","Heat","196.5 +101","196 -110","196 -109","196.5 -110","196 -106","197 -110","","197 -110","","196.5 -110"
2008,2008-12-26,"Heat","Bulls","196.5 -111","196 -110","196 -109","196.5 -110","196 -104","197 -110","","197 -110","","196.5 -110"
2008,2008-12-26,"Timberwolves","Knicks","215 -103","215 -110","215 -109","214.5 -110","215 -107","215 -110","","215 -110","","215.5 -110"
2008,2008-12-26,"Knicks","Timberwolves","215 -107","215 -110","215 -109","214.5 -110","215 -103","215 -110","","215 -110","","215.5 -110"
2008,2008-12-26,"Hornets","Nets","191 -110","191 -110","191 -109","191 -110","191 -110","191 -110","","191 -110","","191.5 -110"
2008,2008-12-26,"Nets","Hornets","191 +100","191 -110","191 -109","191 -110","191 +100","191 -110","","191 -110","","191.5 -110"
2008,2008-12-26,"Pacers","Grizzlies","204.5 -104","204 -110","204 -109","204.5 -110","204.5 -102","204.5 -110","","204 -110","","204 -110"
2008,2008-12-26,"Grizzlies","Pacers","204.5 -106","204 -110","204 -109","204.5 -110","204.5 -108","204.5 -110","","204 -110","","204 -110"
2008,2008-12-26,"Rockets","Pelicans","184.5 -106","184.5 -110","184.5 -109","184.5 -110","184.5 -108","184.5 -110","","184 -115","","184.5 -110"
2008,2008-12-26,"Pelicans","Rockets","184.5 -104","184.5 -110","184.5 -109","184.5 -110","184.5 -102","184.5 -110","","184 -105","","184.5 -110"
2008,2008-12-26,"Thunder","Pistons","195.5 -105","195.5 -110","195.5 -109","195.5 -110","195.5 -106","195.5 -110","","195 -115","","195.5 -110"
2008,2008-12-26,"Pistons","Thunder","195.5 -105","195.5 -110","195.5 -109","195.5 -110","195.5 -104","195.5 -110","","195 -105","","195.5 -110"
2008,2008-12-26,"Mavericks","Jazz","194 -111","194.5 -110","194.5 -109","195 -110","194.5 -105","195 -110","","194 -110","","194.5 -110"
2008,2008-12-26,"Jazz","Mavericks","194 +101","194.5 -110","194.5 -109","195 -110","194.5 -105","195 -110","","194 -110","","194.5 -110"
2008,2008-12-26,"Seventysixers","Nuggets","197.5 +101","197 -110","197 -109","196.5 -110","197 -110","196.5 -110","","197 -110","","197 -110"
2008,2008-12-26,"Nuggets","Seventysixers","197.5 -111","197 -110","197 -109","196.5 -110","197 -110","196.5 -110","","197 -110","","197 -110"
2008,2008-12-26,"Raptors","Kings","197 +106","196.5 -110","196.5 -109","196.5 -110","196.5 -109","196.5 -110","","197 -110","","196.5 -110"
2008,2008-12-26,"Kings","Raptors","197 -116","196.5 -110","196.5 -109","196.5 -110","196.5 -101","196.5 -110","","197 -110","","196.5 -110"
2008,2008-12-26,"Celtics","Warriors","210 -112","210 -110","210 -109","210 -110","210.5 -110","210 -110","","210 -115","","210 -110"
2008,2008-12-26,"Warriors","Celtics","210 +102","210 -110","210 -109","210 -110","210.5 -110","210 -110","","210 -105","","210 -110"
