"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2016,2017-01-25,"Kings","Cavaliers","217 -107","216.5 -110","216.5 -110","217 -110","216.5 -110","217 -110","216.5 -105","217 -110","216 -110","217 -110"
2016,2017-01-25,"Cavaliers","Kings","217 -103","216.5 -110","216.5 -110","217 -110","216.5 -110","217 -110","216.5 -105","217 -110","216 -110","217 -110"
2016,2017-01-25,"Rockets","Celtics","230 -105","229 -113","230 -110","230 -110","230 -110","230 -110","230 -105","230 -115","230.5 -110","230 -110"
2016,2017-01-25,"Celtics","Rockets","230 -105","229 -107","230 -110","230 -110","230 -110","230 -110","230 -105","230 -105","230.5 -110","230 -110"
2016,2017-01-25,"Heat","Nets","217 -113","218 -110","217.5 -110","217.5 -110","217 -110","217.5 -110","217.5 -105","217 -115","217.5 -110","217.5 -110"
2016,2017-01-25,"Nets","Heat","217 +102","218 -110","217.5 -110","217.5 -110","217 -110","217.5 -110","217.5 -105","217 -105","217.5 -110","217.5 -110"
2016,2017-01-25,"Seventysixers","Bucks","207.5 -100","207 -110","207 -110","207.5 -110","207.5 -110","207.5 -110","207 -105","208 -105","207.5 -110","207.5 -110"
2016,2017-01-25,"Bucks","Seventysixers","207.5 -110","207 -110","207 -110","207.5 -110","207.5 -110","207.5 -110","207 -105","208 -115","207.5 -110","207.5 -110"
2016,2017-01-25,"Hawks","Bulls","203.5 -103","203.5 -110","203.5 -110","203.5 -110","203.5 -110","203.5 -110","203.5 -105","203 -115","203.5 -110","203.5 -110"
2016,2017-01-25,"Bulls","Hawks","203.5 -107","203.5 -110","203.5 -110","203.5 -110","203.5 -110","203.5 -110","203.5 -105","203 -105","203.5 -110","203.5 -110"
2016,2017-01-25,"Raptors","Grizzlies","201.5 +102","200.5 -110","201 -110","201 -110","201.5 -110","201 -110","201 -105","201 -115","201 -110","201 -110"
2016,2017-01-25,"Grizzlies","Raptors","201.5 -113","200.5 -110","201 -110","201 -110","201.5 -110","201 -110","201 -105","201 -105","201 -110","201 -110"
2016,2017-01-25,"Warriors","Hornets","223.5 -104","223.5 -110","223.5 -110","223.5 -110","223.5 -110","223.5 -110","224 -105","224 -115","224 -110","223.5 -110"
2016,2017-01-25,"Hornets","Warriors","223.5 -106","223.5 -110","223.5 -110","223.5 -110","223.5 -110","223.5 -110","224 -105","224 -105","224 -110","223.5 -110"
2016,2017-01-25,"Thunder","Pelicans","217 -108","217.5 -110","217.5 -110","217.5 -110","217.5 -110","217.5 -110","217.5 -105","218 -110","217.5 -110","217.5 -110"
2016,2017-01-25,"Pelicans","Thunder","217 -102","217.5 -110","217.5 -110","217.5 -110","217.5 -110","217.5 -110","217.5 -105","218 -110","217.5 -110","217.5 -110"
2016,2017-01-25,"Knicks","Mavericks","201 -108","200.5 -110","200.5 -110","201 -110","200.5 -103","200.5 -110","200.5 -105","201 -110","201 -110","201 -110"
2016,2017-01-25,"Mavericks","Knicks","201 -102","200.5 -110","200.5 -110","201 -110","200.5 -107","200.5 -110","200.5 -105","201 -110","201 -110","201 -110"
2016,2017-01-25,"Lakers","Trailblazers","221 -112","221 -110","221 -110","221 -110","220.5 -110","221 -110","221 -105","221 -115","221 -110","221 -110"
2016,2017-01-25,"Trailblazers","Lakers","221 +102","221 -110","221 -110","221 -110","220.5 -110","221 -110","221 -105","221 -105","221 -110","221 -110"
