"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2013,2014-03-23,"Hawks","Raptors","201.5 -105","202 -110","202 -110","202 -110","202 -105","202 -110","202.5 -110","203 -105","202 -110","202 -110"
2013,2014-03-23,"Raptors","Hawks","201.5 -105","202 -110","202 -110","202 -110","202 -105","202 -110","202.5 -110","203 -115","202 -110","202 -110"
2013,2014-03-23,"Suns","Timberwolves","217 -103","217 -110","218 -110","218 -110","217 -105","218 -110","217.5 -110","218 -115","218 -110","218 -110"
2013,2014-03-23,"Timberwolves","Suns","217 -107","217 -110","218 -110","218 -110","217 -105","218 -110","217.5 -110","218 -105","218 -110","218 -110"
2013,2014-03-23,"Wizards","Nuggets","213.5 -105","213.5 -110","213.5 -110","213.5 -110","214 -105","213.5 -110","213.5 -110","214 -110","214.5 -110","213.5 -110"
2013,2014-03-23,"Nuggets","Wizards","213.5 -105","213.5 -110","213.5 -110","213.5 -110","214 -105","213.5 -110","213.5 -110","214 -110","214.5 -110","213.5 -110"
2013,2014-03-23,"Bucks","Kings","207 +100","207 -110","206.5 -110","206.5 -110","207 -105","207 -110","207 -110","207 -105","206.5 -110","206.5 -110"
2013,2014-03-23,"Kings","Bucks","207 -110","207 -110","206.5 -110","206.5 -110","207 -105","207 -110","207 -110","207 -115","206.5 -110","206.5 -110"
2013,2014-03-23,"Cavaliers","Knicks","199 +100","199 -110","199 -110","198.5 -110","198.5 -105","198.5 -110","199 -110","199 -110","199 -110","198.5 -110"
2013,2014-03-23,"Knicks","Cavaliers","199 -110","199 -110","199 -110","198.5 -110","198.5 -105","198.5 -110","199 -110","199 -110","199 -110","198.5 -110"
2013,2014-03-23,"Nets","Mavericks","202 -105","202.5 -110","203.5 -110","203 -110","202.5 -105","203 -110","203 -110","204 -110","203.5 -110","203 -110"
2013,2014-03-23,"Mavericks","Nets","202 -105","202.5 -110","203.5 -110","203 -110","202.5 -105","203 -110","203 -110","204 -110","203.5 -110","203 -110"
2013,2014-03-23,"Magic","Lakers","217 -105","217 -110","217 -110","217 -110","217 -105","217 -110","217 -110","217 -110","217 -110","217 -110"
2013,2014-03-23,"Lakers","Magic","217 -105","217 -110","217 -110","217 -110","217 -105","217 -110","217 -110","217 -110","217 -110","217 -110"
