"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2016,2016-12-22,"Magic","Knicks","210.5 -107","210.5 -105","210 -110","210 -110","210.5 -103","210 -110","210.5 -105","210 -115","210.5 -110","210 -110"
2016,2016-12-22,"Knicks","Magic","210.5 -103","210.5 -115","210 -110","210 -110","210.5 -117","210 -110","210.5 -105","210 -105","210.5 -110","210 -110"
2016,2016-12-22,"Lakers","Heat","211.5 -108","211.5 -110","211.5 -110","212 -110","211.5 -110","212 -110","212 -105","212 -110","211.5 -110","212 -110"
2016,2016-12-22,"Heat","Lakers","211.5 -102","211.5 -110","211.5 -110","212 -110","211.5 -110","212 -110","212 -105","212 -110","211.5 -110","212 -110"
2016,2016-12-22,"Warriors","Nets","231 -104","231 -110","231 -110","231 -110","231 -110","231 -110","231 -105","231 -110","231 -110","231 -110"
2016,2016-12-22,"Nets","Warriors","231 -106","231 -110","231 -110","231 -110","231 -110","231 -110","231 -105","231 -110","231 -110","231 -110"
2016,2016-12-22,"Celtics","Pacers","209 -110","209 -115","209 -110","209 -110","209 -110","209 -110","209 -105","209 -105","209.5 -110","209 -110"
2016,2016-12-22,"Pacers","Celtics","209 +100","209 -105","209 -110","209 -110","209 -110","209 -110","209 -105","209 -115","209.5 -110","209 -110"
2016,2016-12-22,"Spurs","Clippers","205 -105","205.5 -110","205.5 -110","205 -110","205.5 -110","206 -111","205.5 -105","206 -105","205.5 -110","205 -110"
2016,2016-12-22,"Clippers","Spurs","205 -105","205.5 -110","205.5 -110","205 -110","205.5 -110","206 -109","205.5 -105","206 -115","205.5 -110","205 -110"
