"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2014,2014-12-10,"Clippers","Pacers","199.5 -110","199.5 -110","199.5 -110","199.5 -110","199.5 -107","199.5 -110","199.5 -108","200 -110","199.5 -110","199.5 -110"
2014,2014-12-10,"Pacers","Clippers","199.5 +100","199.5 -110","199.5 -110","199.5 -110","199.5 -103","199.5 -110","199.5 -108","200 -110","199.5 -110","199.5 -110"
2014,2014-12-10,"Wizards","Magic","194.5 -102","195 -110","195 -110","194.5 -110","195 -102","194.5 -110","195 -108","195 -115","195.5 -110","194.5 -110"
2014,2014-12-10,"Magic","Wizards","194.5 -108","195 -110","195 -110","194.5 -110","195 -108","194.5 -110","195 -108","195 -105","195.5 -110","194.5 -110"
2014,2014-12-10,"Celtics","Hornets","205 -103","205 -110","205 -110","205 -110","205 -108","205 -110","205 -108","205 -115","205.5 -110","205 -110"
2014,2014-12-10,"Hornets","Celtics","205 -107","205 -110","205 -110","205 -110","205 -102","205 -110","205 -108","205 -105","205.5 -110","205 -110"
2014,2014-12-10,"Seventysixers","Hawks","202 +100","202 -105","202 -110","202 -110","202 -105","201.5 -110","202 -108","202 -115","201.5 -110","202 -110"
2014,2014-12-10,"Hawks","Seventysixers","202 -110","202 -115","202 -110","202 -110","202 -105","201.5 -110","202 -108","202 -105","201.5 -110","202 -110"
2014,2014-12-10,"Knicks","Spurs","190 +100","190 -110","190 -110","190.5 -110","190.5 -103","190.5 -110","190 -108","190 -115","190.5 -110","190.5 -110"
2014,2014-12-10,"Spurs","Knicks","190 -110","190 -110","190 -110","190.5 -110","190.5 -107","190.5 -110","190 -108","190 -105","190.5 -110","190.5 -110"
2014,2014-12-10,"Nets","Bulls","193.5 -103","192.5 -115","193.5 -110","193 -110","192.5 -107","193 -110","192.5 -108","193 -105","193 -110","193 -110"
2014,2014-12-10,"Bulls","Nets","193.5 -107","192.5 -105","193.5 -110","193 -110","192.5 -103","193 -110","192.5 -108","193 -115","193 -110","193 -110"
2014,2014-12-10,"Trailblazers","Timberwolves","206.5 -105","206.5 -110","206.5 -110","206.5 -110","206.5 -108","206.5 -110","207 -108","207 -110","206.5 -110","206.5 -110"
2014,2014-12-10,"Timberwolves","Trailblazers","206.5 -105","206.5 -110","206.5 -110","206.5 -110","206.5 -102","206.5 -110","207 -108","207 -110","206.5 -110","206.5 -110"
2014,2014-12-10,"Pelicans","Mavericks","209 +100","209 -110","209 -110","209 -110","209 -102","209 -110","209 -108","209 -115","209 -110","209 -110"
2014,2014-12-10,"Mavericks","Pelicans","209 -110","209 -110","209 -110","209 -110","209 -108","209 -110","209 -108","209 -105","209 -110","209 -110"
2014,2014-12-10,"Heat","Nuggets","202.5 -108","203 -105","202.5 -110","203 -110","202.5 -105","203.5 -110","202.5 -108","203 -110","202.5 -110","203 -110"
2014,2014-12-10,"Nuggets","Heat","202.5 -102","203 -115","202.5 -110","203 -110","202.5 -105","203.5 -110","202.5 -108","203 -110","202.5 -110","203 -110"
2014,2014-12-10,"Rockets","Warriors","204.5 -110","204.5 -110","204.5 -110","204.5 -110","204.5 -110","204.5 -110","204.5 -108","205 -110","204.5 -110","204.5 -110"
2014,2014-12-10,"Warriors","Rockets","204.5 +100","204.5 -110","204.5 -110","204.5 -110","204.5 -110","204.5 -110","204.5 -108","205 -110","204.5 -110","204.5 -110"
