"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2008-03-26,"Pistons","Raptors","184 -105","183.5 -110","","186 -110","184 +100","186 -110","","185 -115","","186 -110"
2007,2008-03-26,"Raptors","Pistons","184 -105","183.5 -110","","186 -110","184 -110","186 -110","","185 -105","","186 -110"
2007,2008-03-26,"Bucks","Hawks","210 -113","210.5 -110","","209.5 -110","210 -105","209.5 -110","","209 -115","","209.5 -110"
2007,2008-03-26,"Hawks","Bucks","210 +103","210.5 -110","","209.5 -110","210 -105","209.5 -110","","209 -105","","209.5 -110"
2007,2008-03-26,"Heat","Knicks","187 -108","187 -110","","186.5 -110","187 -106","186.5 -110","","187 -110","","187 -110"
2007,2008-03-26,"Knicks","Heat","187 -102","187 -110","","186.5 -110","187 -104","186.5 -110","","187 -110","","187 -110"
2007,2008-03-26,"Bulls","Seventysixers","200.5 -109","201 -110","","200.5 -110","200.5 -110","200.5 -110","","200 -115","","201 -110"
2007,2008-03-26,"Seventysixers","Bulls","200.5 -101","201 -110","","200.5 -110","200.5 -110","200.5 -110","","200 -105","","201 -110"
2007,2008-03-26,"Pelicans","Cavaliers","194.5 -122","195 -110","","193.5 -110","194 -106","193.5 -110","","194 -110","","193.5 -110"
2007,2008-03-26,"Cavaliers","Pelicans","194.5 +112","195 -110","","193.5 -110","194 -104","193.5 -110","","194 -110","","193.5 -110"
2007,2008-03-26,"Suns","Celtics","209 -113","209.5 -110","","208.5 -110","209.5 -105","209 -110","","208 -115","","208.5 -110"
2007,2008-03-26,"Celtics","Suns","209 +103","209.5 -110","","208.5 -110","209.5 -105","209 -110","","208 -105","","208.5 -110"
2007,2008-03-26,"Pacers","Nets","213.5 -111","213.5 -110","","213.5 -110","213.5 -109","213.5 -110","","214 -105","","213.5 -110"
2007,2008-03-26,"Nets","Pacers","213.5 +101","213.5 -110","","213.5 -110","213.5 -101","213.5 -110","","214 -115","","213.5 -110"
2007,2008-03-26,"Timberwolves","Rockets","187.5 -109","187.5 -110","","187.5 -110","187.5 -102","187.5 -110","","188 -110","","187.5 -110"
2007,2008-03-26,"Rockets","Timberwolves","187.5 -101","187.5 -110","","187.5 -110","187.5 -108","187.5 -110","","188 -110","","187.5 -110"
2007,2008-03-26,"Clippers","Spurs","183.5 -105","183.5 -110","","183.5 -110","183.5 -106","183 -110","","183 -110","","183.5 -110"
2007,2008-03-26,"Spurs","Clippers","183.5 -105","183.5 -110","","183.5 -110","183.5 -104","183 -110","","183 -110","","183.5 -110"
2007,2008-03-26,"Grizzlies","Kings","217 -105","217 -110","","217.5 -110","217 -102","217 -110","","218 -105","","217 -110"
2007,2008-03-26,"Kings","Grizzlies","217 -105","217 -110","","217.5 -110","217 -108","217 -110","","218 -115","","217 -110"
2007,2008-03-26,"Hornets","Lakers","213 -116","214 -110","","214 -110","213.5 -108","214.5 -110","","214 -115","","213.5 -110"
2007,2008-03-26,"Lakers","Hornets","213 +106","214 -110","","214 -110","213.5 -102","214.5 -110","","214 -105","","213.5 -110"
