"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2006,2007-01-26,"Celtics","Raptors","188.5 -112","","","188 -110","188.5 -110","","","188 -110","",""
2006,2007-01-26,"Raptors","Celtics","188.5 +102","","","188 -110","188.5 -110","","","188 -110","",""
2006,2007-01-26,"Cavaliers","Seventysixers","182.5 +104","","","181.5 -110","182.5 -110","","","182 -110","",""
2006,2007-01-26,"Seventysixers","Cavaliers","182.5 -114","","","181.5 -110","182.5 -110","","","182 -110","",""
2006,2007-01-26,"Hawks","Magic","180.5 -117","","","180.5 -110","181 -110","","","180 -115","",""
2006,2007-01-26,"Magic","Hawks","180.5 +107","","","180.5 -110","181 -110","","","180 -105","",""
2006,2007-01-26,"Heat","Knicks","199 +101","","","198.5 -110","199 -110","","","198 -115","",""
2006,2007-01-26,"Knicks","Heat","199 -111","","","198.5 -110","199 -110","","","198 -105","",""
2006,2007-01-26,"Grizzlies","Spurs","210.5 -101","","","210 -110","210 -110","","","210 -110","",""
2006,2007-01-26,"Spurs","Grizzlies","210.5 -109","","","210 -110","210 -110","","","210 -110","",""
2006,2007-01-26,"Kings","Pelicans","189.5 -101","","","189 -110","189.5 -110","","","189 -110","",""
2006,2007-01-26,"Pelicans","Kings","189.5 -109","","","189 -110","189.5 -110","","","189 -110","",""
2006,2007-01-26,"Wizards","Pistons","206 -102","","","205.5 -110","205.5 -110","","","206 -110","",""
2006,2007-01-26,"Pistons","Wizards","206 -108","","","205.5 -110","205.5 -110","","","206 -110","",""
2006,2007-01-26,"Trailblazers","Rockets","178.5 +101","","","178 -110","178.5 -110","","","178 -110","",""
2006,2007-01-26,"Rockets","Trailblazers","178.5 -111","","","178 -110","178.5 -110","","","178 -110","",""
2006,2007-01-26,"Suns","Bucks","219.5 -112","","","219 -110","219.5 -110","","","220 -105","",""
2006,2007-01-26,"Bucks","Suns","219.5 +102","","","219 -110","219.5 -110","","","220 -115","",""
2006,2007-01-26,"Nuggets","Jazz","217.5 -110","","","218 -110","217.5 -110","","","217 -115","",""
2006,2007-01-26,"Jazz","Nuggets","217.5 +100","","","218 -110","217.5 -110","","","217 -105","",""
2006,2007-01-26,"Hornets","Lakers","208 -107","","","208.5 -110","208.5 -110","","","208 -115","",""
2006,2007-01-26,"Lakers","Hornets","208 -103","","","208.5 -110","208.5 -110","","","208 -105","",""
