"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2015,2016-03-18,"Thunder","Seventysixers","219.5 -105","219.5 -110","220 -110","220 -110","219.5 -105","220 -110","220 -105","220 -105","219.5 -110","220 -110"
2015,2016-03-18,"Seventysixers","Thunder","219.5 -105","219.5 -110","220 -110","220 -110","219.5 -105","220 -110","220 -105","220 -115","219.5 -110","220 -110"
2015,2016-03-18,"Cavaliers","Magic","211 +100","211.5 -110","211.5 -110","211 -110","211.5 -110","211 -110","211 -105","211 -115","211.5 -110","211 -110"
2015,2016-03-18,"Magic","Cavaliers","211 -110","211.5 -110","211.5 -110","211 -110","211.5 -110","211 -110","211 -105","211 -105","211.5 -110","211 -110"
2015,2016-03-18,"Kings","Pistons","218 -110","218.5 -110","218 -110","218.5 -110","218.5 -110","218.5 -110","218 -105","218 -115","218 -110","218.5 -110"
2015,2016-03-18,"Pistons","Kings","218 +100","218.5 -110","218 -110","218.5 -110","218.5 -110","218.5 -110","218 -105","218 -105","218 -110","218.5 -110"
2015,2016-03-18,"Celtics","Raptors","207.5 -105","208.5 -110","208 -110","207.5 -110","208 -110","207.5 -110","208 -105","209 -115","209 -110","209.5 -110"
2015,2016-03-18,"Raptors","Celtics","207.5 -105","208.5 -110","208 -110","207.5 -110","208 -110","207.5 -110","208 -105","209 -105","209 -110","209.5 -110"
2015,2016-03-18,"Trailblazers","Pelicans","220 -109","219.5 -110","220.5 -110","220 -110","220 -107","220 -110","220 -105","220 -110","220 -110","220 -110"
2015,2016-03-18,"Pelicans","Trailblazers","220 -101","219.5 -110","220.5 -110","220 -110","220 -103","220 -110","220 -105","220 -110","220 -110","220 -110"
2015,2016-03-18,"Timberwolves","Rockets","224 -101","224 -110","224.5 -110","222 -110","224 -110","222 -110","223.5 -105","225 -105","224.5 -110","224 -110"
2015,2016-03-18,"Rockets","Timberwolves","224 -109","224 -110","224.5 -110","222 -110","224 -110","222 -110","223.5 -105","225 -115","224.5 -110","224 -110"
2015,2016-03-18,"Warriors","Mavericks","226 -105","227 -110","226.5 -110","226.5 -110","226.5 -110","226.5 -110","227 -105","227 -110","227 -110","226.5 -110"
2015,2016-03-18,"Mavericks","Warriors","226 -105","227 -110","226.5 -110","226.5 -110","226.5 -110","226.5 -110","227 -105","227 -110","227 -110","226.5 -110"
2015,2016-03-18,"Suns","Lakers","214 -105","214.5 -110","214.5 -110","214 -110","214 -110","214 -110","214 -105","214 -110","214.5 -110","214 -110"
2015,2016-03-18,"Lakers","Suns","214 -105","214.5 -110","214.5 -110","214 -110","214 -110","214 -110","214 -105","214 -110","214.5 -110","214 -110"
