"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2012,2013-02-19,"Raptors","Wizards","190.5 -106","190.5 -110","190.5 -110","190.5 -110","190.5 -104","190.5 -110","190.5 -110","191 -105","190.5 -110","190.5 -110"
2012,2013-02-19,"Wizards","Raptors","190.5 -104","190.5 -110","190.5 -110","190.5 -110","190.5 -106","190.5 -110","190.5 -110","191 -115","190.5 -110","190.5 -110"
2012,2013-02-19,"Hornets","Magic","198.5 -102","198.5 -110","199 -110","198.5 -110","198.5 -107","198.5 -110","198.5 -110","199 -115","199.5 -110","198.5 -110"
2012,2013-02-19,"Magic","Hornets","198.5 -108","198.5 -110","199 -110","198.5 -110","198.5 -103","198.5 -110","198.5 -110","199 -105","199.5 -110","198.5 -110"
2012,2013-02-19,"Bucks","Nets","193 -105","193 -110","193 -110","193 -110","193 -105","193 -110","193 -110","193 -110","193.5 -110","193 -110"
2012,2013-02-19,"Nets","Bucks","193 -105","193 -110","193 -110","193 -110","193 -105","193 -110","193 -110","193 -110","193.5 -110","193 -110"
2012,2013-02-19,"Grizzlies","Pistons","186 -106","186 -110","186.5 -110","186.5 -110","186.5 -108","186.5 -110","186.5 -110","187 -105","187 -110","186.5 -110"
2012,2013-02-19,"Pistons","Grizzlies","186 -104","186 -110","186.5 -110","186.5 -110","186.5 -102","186.5 -110","186.5 -110","187 -115","187 -110","186.5 -110"
2012,2013-02-19,"Bulls","Pelicans","181.5 -105","181 -110","181 -110","181.5 -110","181 -110","181 -110","181 -110","181 -115","181 -110","181.5 -110"
2012,2013-02-19,"Pelicans","Bulls","181.5 -105","181 -110","181 -110","181.5 -110","181 -110","181 -110","181 -110","181 -105","181 -110","181.5 -110"
2012,2013-02-19,"Celtics","Nuggets","204 +100","204 -110","203.5 -110","203.5 -110","204 -105","203.5 -110","204 -110","204 -110","204 -110","204 -110"
2012,2013-02-19,"Nuggets","Celtics","204 -110","204 -110","203.5 -110","203.5 -110","204 -105","203.5 -110","204 -110","204 -110","204 -110","204 -110"
2012,2013-02-19,"Warriors","Jazz","203.5 +100","203.5 -110","203.5 -110","203 -110","203.5 -102","203.5 -110","203 -110","204 -110","203.5 -110","203 -110"
2012,2013-02-19,"Jazz","Warriors","203.5 -110","203.5 -110","203.5 -110","203 -110","203.5 -108","203.5 -110","203 -110","204 -110","203.5 -110","203 -110"
2012,2013-02-19,"Suns","Trailblazers","192.5 -107","193 -110","193 -110","193 -110","192.5 -108","193 -110","193 -110","193 -110","193 -110","193 -110"
2012,2013-02-19,"Trailblazers","Suns","192.5 -103","193 -110","193 -110","193 -110","192.5 -102","193 -110","193 -110","193 -110","193 -110","193 -110"
2012,2013-02-19,"Spurs","Kings","211 +100","211 -110","211 -110","210.5 -110","211 -105","210.5 -110","210 -110","211 -110","211 -110","211 -110"
2012,2013-02-19,"Kings","Spurs","211 -110","211 -110","211 -110","210.5 -110","211 -105","210.5 -110","210 -110","211 -110","211 -110","211 -110"
