"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2010,2011-01-21,"Pistons","Nets","190.5 -102","190 -110","190.5 -109","190.5 -110","191 -103","190.5 -110","","190 -115","190.5 -110","190.5 -110"
2010,2011-01-21,"Nets","Pistons","190.5 -108","190 -110","190.5 -109","190.5 -110","191 -107","190.5 -110","","190 -105","190.5 -110","190.5 -110"
2010,2011-01-21,"Raptors","Magic","206.5 -107","207 -110","206.5 -109","206.5 -110","206.5 -101","206.5 -110","","206 -115","206.5 -110","206.5 -110"
2010,2011-01-21,"Magic","Raptors","206.5 -103","207 -110","206.5 -109","206.5 -110","206.5 -109","206.5 -110","","206 -105","206.5 -110","206.5 -110"
2010,2011-01-21,"Pelicans","Hawks","183.5 -104","183 -110","183.5 -109","183 -110","183.5 -105","183.5 -110","","183 -110","183 -110","183.5 -110"
2010,2011-01-21,"Hawks","Pelicans","183.5 -106","183 -110","183.5 -109","183 -110","183.5 -105","183.5 -110","","183 -110","183 -110","183.5 -110"
2010,2011-01-21,"Jazz","Celtics","195 -104","194.5 -110","195 -109","194.5 -110","195 -105","195 -110","","194 -115","195 -110","195 -110"
2010,2011-01-21,"Celtics","Jazz","195 -106","194.5 -110","195 -109","194.5 -110","195 -105","195 -110","","194 -105","195 -110","195 -110"
2010,2011-01-21,"Bucks","Cavaliers","189 -103","188.5 -110","189 -109","189 -110","189 -105","189 -110","","189 -110","189 -110","189 -110"
2010,2011-01-21,"Cavaliers","Bucks","189 -107","188.5 -110","189 -109","189 -110","189 -105","189 -110","","189 -110","189 -110","189 -110"
2010,2011-01-21,"Suns","Wizards","213.5 +100","212.5 -110","213 -104","213.5 -110","213 -107","213.5 -110","","213 -115","213 -110","213 -110"
2010,2011-01-21,"Wizards","Suns","213.5 -110","212.5 -110","213 -114","213.5 -110","213 -103","213.5 -110","","213 -105","213 -110","213 -110"
2010,2011-01-21,"Rockets","Grizzlies","206 -103","205.5 -110","205.5 -109","205.5 -110","205.5 -108","205.5 -110","","205 -115","205.5 -110","205.5 -110"
2010,2011-01-21,"Grizzlies","Rockets","206 -107","205.5 -110","205.5 -109","205.5 -110","205.5 -102","205.5 -110","","205 -105","205.5 -110","205.5 -110"
2010,2011-01-21,"Knicks","Spurs","213 -103","213 -110","213 -104","212.5 -110","213 -103","212.5 -110","","213 -110","213 -110","212.5 -110"
2010,2011-01-21,"Spurs","Knicks","213 -107","213 -110","213 -114","212.5 -110","213 -107","212.5 -110","","213 -110","213 -110","212.5 -110"
2010,2011-01-21,"Lakers","Nuggets","209 -105","209.5 -110","209 -114","209.5 -110","209 -107","209.5 -110","","211 -105","209 -110","209 -110"
2010,2011-01-21,"Nuggets","Lakers","209 -105","209.5 -110","209 -104","209.5 -110","209 -103","209.5 -110","","211 -115","209 -110","209 -110"
2010,2011-01-21,"Kings","Warriors","216 -104","215.5 -110","216 -109","216.5 -110","216 -103","216.5 -110","","216 -115","216 -110","216 -110"
2010,2011-01-21,"Warriors","Kings","216 -106","215.5 -110","216 -109","216.5 -110","216 -107","216.5 -110","","216 -105","216 -110","216 -110"
