"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2012,2012-12-09,"Raptors","Clippers","201.5 -106","201.5 -110","201.5 -110","201.5 -110","201.5 -107","201.5 -110","201.5 -110","202 -110","202 -110","201.5 -110"
2012,2012-12-09,"Clippers","Raptors","201.5 -104","201.5 -110","201.5 -110","201.5 -110","201.5 -103","201.5 -110","201.5 -110","202 -110","202 -110","201.5 -110"
2012,2012-12-09,"Bucks","Nets","194.5 -101","194 -110","194 -110","194 -110","194 -105","194 -110","194 -110","194 -110","194 -110","194 -110"
2012,2012-12-09,"Nets","Bucks","194.5 -109","194 -110","194 -110","194 -110","194 -105","194 -110","194 -110","194 -110","194 -110","194 -110"
2012,2012-12-09,"Pacers","Thunder","196 +102","196.5 -110","196 -110","195 -110","195.5 -117","195 -110","195 -110","196 -115","196.5 -110","196.5 -110"
2012,2012-12-09,"Thunder","Pacers","196 -113","196.5 -110","196 -110","195 -110","195.5 -103","195 -110","195 -110","196 -105","196.5 -110","196.5 -110"
2012,2012-12-09,"Nuggets","Knicks","204 -105","204.5 -110","204 -110","203.5 -110","204 -106","203.5 -110","204 -110","205 -115","204.5 -110","205 -110"
2012,2012-12-09,"Knicks","Nuggets","204 -105","204.5 -110","204 -110","203.5 -110","204 -104","203.5 -110","204 -110","205 -105","204.5 -110","205 -110"
2012,2012-12-09,"Magic","Suns","197.5 -103","197 -110","198 -110","198 -110","198 -108","198 -110","197.5 -110","198 -110","198 -110","198 -110"
2012,2012-12-09,"Suns","Magic","197.5 -107","197 -110","198 -110","198 -110","198 -102","198 -110","197.5 -110","198 -110","198 -110","198 -110"
2012,2012-12-09,"Jazz","Lakers","207.5 -105","207.5 -110","207.5 -110","207.5 -110","207.5 -108","207.5 -110","207.5 -110","209 -105","207.5 -110","208 -110"
2012,2012-12-09,"Lakers","Jazz","207.5 -105","207.5 -110","207.5 -110","207.5 -110","207.5 -102","207.5 -110","207.5 -110","209 -115","207.5 -110","208 -110"
