"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2009,2010-04-09,"Bucks","Seventysixers","193 +104","192.5 -110","193 -109","193 -110","192.5 -110","193 -110","","193 -115","","193 -110"
2009,2010-04-09,"Seventysixers","Bucks","193 -114","192.5 -110","193 -109","193 -110","192.5 -110","193 -110","","193 -105","","193 -110"
2009,2010-04-09,"Knicks","Magic","211 +101","211 -110","211 -104","211 -110","210.5 -110","211 -110","","211 -110","","211 -110"
2009,2010-04-09,"Magic","Knicks","211 -111","211 -110","211 -114","211 -110","210.5 -110","211 -110","","211 -110","","211 -110"
2009,2010-04-09,"Wizards","Celtics","194.5 +105","194.5 -110","195 -109","194.5 -110","194 -110","194.5 -110","","195 -110","","194.5 -110"
2009,2010-04-09,"Celtics","Wizards","194.5 -115","194.5 -110","195 -109","194.5 -110","194 -110","194.5 -110","","195 -110","","194.5 -110"
2009,2010-04-09,"Pacers","Cavaliers","203 -102","203 -110","203 -109","203 -110","203 -110","203 -110","","205 -115","","203 -110"
2009,2010-04-09,"Cavaliers","Pacers","203 -108","203 -110","203 -109","203 -110","203 -110","203 -110","","205 -105","","203 -110"
2009,2010-04-09,"Raptors","Hawks","204 -108","204 -110","204 -109","204 -110","204 -110","204.5 -110","","204 -110","","204 -110"
2009,2010-04-09,"Hawks","Raptors","204 -102","204 -110","204 -109","204 -110","204 -110","204.5 -110","","204 -110","","204 -110"
2009,2010-04-09,"Pistons","Heat","184 -115","184 -110","184 -114","184 -110","184.5 -110","184 -110","","184 -110","","184 -110"
2009,2010-04-09,"Heat","Pistons","184 +105","184 -110","184 -104","184 -110","184.5 -110","184 -110","","184 -110","","184 -110"
2009,2010-04-09,"Bulls","Nets","196 -102","196 -110","196 -109","195.5 -110","196 -110","196 -110","","196 -110","","196 -110"
2009,2010-04-09,"Nets","Bulls","196 -108","196 -110","196 -109","195.5 -110","196 -110","196 -110","","196 -110","","196 -110"
2009,2010-04-09,"Lakers","Timberwolves","199.5 +100","199.5 -110","199.5 -109","199.5 -110","199.5 -110","199.5 -110","","200 -105","","199.5 -110"
2009,2010-04-09,"Timberwolves","Lakers","199.5 -110","199.5 -110","199.5 -109","199.5 -110","199.5 -110","199.5 -110","","200 -115","","199.5 -110"
2009,2010-04-09,"Suns","Thunder","219 -111","219 -110","219.5 -109","219 -110","219 -110","219 -110","","219 -115","","219 -110"
2009,2010-04-09,"Thunder","Suns","219 +101","219 -110","219.5 -109","219 -110","219 -110","219 -110","","219 -105","","219 -110"
2009,2010-04-09,"Jazz","Pelicans","210.5 -104","211 -110","210.5 -109","211 -110","211 -110","211 -110","","211 -110","","211 -110"
2009,2010-04-09,"Pelicans","Jazz","210.5 -106","211 -110","210.5 -109","211 -110","211 -110","211 -110","","211 -110","","211 -110"
2009,2010-04-09,"Grizzlies","Spurs","201 -107","200.5 -110","200.5 -109","200.5 -110","201 -110","200.5 -110","","200 -110","","200.5 -110"
2009,2010-04-09,"Spurs","Grizzlies","201 -103","200.5 -110","200.5 -109","200.5 -110","201 -110","200.5 -110","","200 -110","","200.5 -110"
2009,2010-04-09,"Hornets","Rockets","198 -104","198 -110","198 -109","198.5 -110","198 -110","198.5 -110","","198 -110","","198.5 -110"
2009,2010-04-09,"Rockets","Hornets","198 -106","198 -110","198 -109","198.5 -110","198 -110","198.5 -110","","198 -110","","198.5 -110"
2009,2010-04-09,"Mavericks","Trailblazers","191 -107","191 -110","191 -109","191 -110","191 -110","191 -110","","191 -115","","191 -110"
2009,2010-04-09,"Trailblazers","Mavericks","191 -103","191 -110","191 -109","191 -110","191 -110","191 -110","","191 -105","","191 -110"
