"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2016,2017-01-30,"Nets","Heat","218.5 -105","218.5 -110","218.5 -110","218.5 -110","218.5 -110","218.5 -110","219 -105","219 -110","218.5 -110","218.5 -110"
2016,2017-01-30,"Heat","Nets","218.5 -105","218.5 -110","218.5 -110","218.5 -110","218.5 -110","218.5 -110","219 -105","219 -110","218.5 -110","218.5 -110"
2016,2017-01-30,"Magic","Timberwolves","213 -105","213 -110","212.5 -110","213 -110","213 -110","213 -110","213 -105","212 -110","213 -110","213 -110"
2016,2017-01-30,"Timberwolves","Magic","213 -105","213 -110","212.5 -110","213 -110","213 -110","213 -110","213 -105","212 -110","213 -110","213 -110"
2016,2017-01-30,"Pistons","Celtics","216.5 -105","217 -110","216.5 -110","216 -110","216.5 -110","216.5 -110","216 -105","217 -115","217 -110","216 -110"
2016,2017-01-30,"Celtics","Pistons","216.5 -105","217 -110","216.5 -110","216 -110","216.5 -110","216.5 -110","216 -105","217 -105","217 -110","216 -110"
2016,2017-01-30,"Cavaliers","Mavericks","208.5 -106","208.5 -110","208 -110","208 -110","208.5 -110","208 -110","208 -105","209 -105","208 -110","208 -110"
2016,2017-01-30,"Mavericks","Cavaliers","208.5 -104","208.5 -110","208 -110","208 -110","208.5 -110","208 -110","208 -105","209 -115","208 -110","208 -110"
2016,2017-01-30,"Grizzlies","Suns","207 -110","207 -115","207 -110","207.5 -110","207 -108","207.5 -110","207.5 -105","208 -115","207.5 -110","207.5 -110"
2016,2017-01-30,"Suns","Grizzlies","207 +100","207 -105","207 -110","207.5 -110","207 -102","207.5 -110","207.5 -105","208 -105","207.5 -110","207.5 -110"
2016,2017-01-30,"Kings","Seventysixers","208 -107","207.5 -110","207 -110","207.5 -110","207.5 -108","207.5 -110","208 -105","208 -105","207.5 -110","207.5 -110"
2016,2017-01-30,"Seventysixers","Kings","208 -103","207.5 -110","207 -110","207.5 -110","207.5 -102","207.5 -110","208 -105","208 -115","207.5 -110","207.5 -110"
