"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2008,2009-01-05,"Spurs","Heat","181.5 +101","182 -110","182 -109","182 -110","182 -101","182 -110","","182 -110","","182 -110"
2008,2009-01-05,"Heat","Spurs","181.5 -111","182 -110","182 -109","182 -110","182 -109","182 -110","","182 -110","","182 -110"
2008,2009-01-05,"Kings","Nets","202 -105","202.5 -110","202.5 -109","202.5 -110","202.5 -110","202.5 -110","","202 -115","","202.5 -110"
2008,2009-01-05,"Nets","Kings","202 -105","202.5 -110","202.5 -109","202.5 -110","202.5 +100","202.5 -110","","202 -105","","202.5 -110"
2008,2009-01-05,"Raptors","Bucks","192 -108","191.5 -110","191.5 -109","191 -110","191.5 -105","191 -110","","191 -110","","191.5 -110"
2008,2009-01-05,"Bucks","Raptors","192 -102","191.5 -110","191.5 -109","191 -110","191.5 -105","191 -110","","191 -110","","191.5 -110"
2008,2009-01-05,"Warriors","Jazz","220.5 -106","220.5 -110","220.5 -109","220.5 -110","220.5 -107","220.5 -110","","220 -115","","220.5 -110"
2008,2009-01-05,"Jazz","Warriors","220.5 -104","220.5 -110","220.5 -109","220.5 -110","220.5 -103","220.5 -110","","220 -105","","220.5 -110"
2008,2009-01-05,"Pacers","Nuggets","221 -108","221 -110","221.5 -109","221.5 -110","221 -107","221.5 -110","","221 -110","","221.5 -110"
2008,2009-01-05,"Nuggets","Pacers","221 -102","221 -110","221.5 -109","221.5 -110","221 -103","221.5 -110","","221 -110","","221.5 -110"
